frame,timestamp,confidence,success,gaze_angle_x,gaze_angle_y,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
45,1.8,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.02,0.0,0.0,0.12,0.004,0.0,0.08199999999999999,0.21200000000000002,0.0,0.004,0.0,0.01,0.052000000000000005,0.046,0.0
46,1.84,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.018,0.0,0.0,0.122,0.006,0.0,0.078,0.20800000000000002,0.0,0.008,0.0,0.008,0.05,0.052000000000000005,0.0
47,1.88,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.014000000000000002,0.0,0.0,0.11399999999999999,0.006,0.0,0.076,0.20600000000000002,0.0,0.014000000000000002,0.0,0.006,0.054000000000000006,0.06,0.0
48,1.92,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014000000000000002,0.0,0.0,0.098,0.004,0.0,0.072,0.21000000000000002,0.0,0.016,0.0,0.008,0.052000000000000005,0.072,0.0
49,1.96,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016,0.0,0.0,0.088,0.002,0.0,0.072,0.21600000000000003,0.0,0.012,0.0,0.006,0.054000000000000006,0.06999999999999999,0.0
50,2.0,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014000000000000002,0.0,0.0,0.078,0.0,0.0,0.068,0.22000000000000003,0.0,0.006,0.0,0.006,0.05,0.057999999999999996,0.0
51,2.04,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.08,0.002,0.0,0.06999999999999999,0.22400000000000003,0.0,0.0,0.0,0.002,0.052000000000000005,0.038,0.01
52,2.08,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.076,0.002,0.0,0.072,0.21800000000000003,0.0,0.0,0.0,0.0,0.052000000000000005,0.028000000000000004,0.014000000000000002
53,2.12,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05600000000000001,0.002,0.0,0.076,0.21400000000000002,0.0,0.002,0.0,0.002,0.052000000000000005,0.03,0.022
54,2.16,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.04,0.002,0.0,0.078,0.20400000000000001,0.0,0.002,0.0,0.002,0.06,0.03,0.018
55,2.2,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.032,0.004,0.0,0.08,0.2,0.0,0.002,0.0,0.002,0.06,0.03,0.026000000000000002
56,2.24,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.006,0.0,0.041999999999999996,0.004,0.0,0.08,0.196,0.0,0.002,0.0,0.0,0.068,0.034,0.022
57,2.28,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.054000000000000006,0.004,0.0,0.078,0.192,0.0,0.004,0.0,0.0,0.06,0.038,0.018
58,2.32,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.006,0.0,0.062,0.002,0.0,0.074,0.198,0.0,0.006,0.0,0.0,0.05600000000000001,0.044,0.006
59,2.36,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016,0.01,0.0,0.078,0.002,0.0,0.074,0.20600000000000002,0.0,0.004,0.0,0.002,0.046,0.048,0.004
60,2.4,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018,0.018,0.0,0.09,0.0,0.0,0.074,0.21600000000000003,0.0,0.002,0.0,0.002,0.04,0.052000000000000005,0.01
61,2.44,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022,0.018,0.0,0.10400000000000001,0.0,0.0,0.074,0.21400000000000002,0.0,0.002,0.0,0.002,0.036,0.046,0.014000000000000002
62,2.48,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022,0.03,0.0,0.11399999999999999,0.0,0.0,0.068,0.21000000000000002,0.0,0.016,0.0,0.0,0.026000000000000002,0.03,0.014000000000000002
63,2.52,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028000000000000004,0.02,0.0,0.094,0.0,0.0,0.066,0.198,0.0,0.041999999999999996,0.0,0.0,0.016,0.026000000000000002,0.01
64,2.56,0.98,1,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.041999999999999996,0.014000000000000002,0.0,0.072,0.0,0.0,0.064,0.182,0.008,0.068,0.0,0.0,0.004,0.032,0.004
65,2.6,0.98,1,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.052000000000000005,0.0,0.0,0.036,0.0,0.0,0.066,0.16999999999999998,0.028000000000000004,0.08199999999999999,0.0,0.0,0.0,0.034,0.002
66,2.64,0.98,1,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.05,0.0,0.0,0.022,0.0,0.0,0.05600000000000001,0.156,0.064,0.092,0.0,0.0,0.0,0.024,0.002
67,2.68,0.98,1,0.0,0.0,0.0,0.0,0.0,0.004,0.004,0.041999999999999996,0.0,0.0,0.008,0.0,0.0,0.052000000000000005,0.156,0.092,0.10400000000000001,0.012,0.0,0.0,0.014000000000000002,0.002
68,2.72,0.98,1,0.0,0.0,0.0,0.0,0.0,0.004,0.006,0.032,0.0,0.0,0.0,0.0,0.0,0.052000000000000005,0.156,0.10200000000000001,0.11200000000000002,0.012,0.0,0.0,0.008,0.0
69,2.76,0.98,1,0.0,0.0,0.0,0.0,0.0,0.014000000000000002,0.018,0.026000000000000002,0.0,0.0,0.0,0.0,0.0,0.054000000000000006,0.174,0.098,0.11399999999999999,0.014000000000000002,0.0,0.0,0.008,0.0
70,2.8,0.98,1,0.0,0.0,0.0,0.0,0.0,0.02,0.014000000000000002,0.024,0.0,0.0,0.0,0.0,0.0,0.052000000000000005,0.18,0.10200000000000001,0.122,0.004,0.0,0.0,0.002,0.0
71,2.84,0.98,1,0.0,0.0,0.0,0.0,0.0,0.026000000000000002,0.012,0.022,0.0,0.0,0.0,0.0,0.0,0.048,0.18,0.11000000000000001,0.128,0.008,0.0,0.0,0.0,0.0
72,2.88,0.98,1,0.0,0.0,0.0,0.0,0.0,0.022,0.0,0.024,0.0,0.0,0.0,0.0,0.0,0.046,0.172,0.11399999999999999,0.128,0.012,0.0,0.0,0.002,0.0
73,2.92,0.98,1,0.0,0.0,0.0,0.0,0.0,0.022,0.002,0.014000000000000002,0.0,0.0,0.0,0.0,0.0,0.048,0.172,0.11200000000000002,0.126,0.016,0.0,0.0,0.002,0.0
74,2.96,0.98,1,0.0,0.0,0.0,0.0,0.0,0.032,0.004,0.012,0.0,0.0,0.0,0.0,0.0,0.046,0.178,0.11000000000000001,0.118,0.018,0.0,0.0,0.002,0.0
75,3.0,0.98,1,0.0,0.0,0.0,0.0,0.0,0.041999999999999996,0.014000000000000002,0.02,0.0,0.0,0.0,0.0,0.0,0.048,0.18,0.10800000000000001,0.11599999999999999,0.014000000000000002,0.0,0.0,0.0,0.0
76,3.04,0.98,1,0.0,0.0,0.0,0.0,0.0,0.052000000000000005,0.018,0.038,0.0,0.0,0.0,0.0,0.0,0.048,0.174,0.11399999999999999,0.10400000000000001,0.014000000000000002,0.0,0.0,0.0,0.0
77,3.08,0.98,1,0.0,0.0,0.0,0.0,0.0,0.048,0.016,0.052000000000000005,0.0,0.0,0.0,0.0,0.0,0.048,0.16399999999999998,0.11000000000000001,0.1,0.012,0.0,0.0,0.0,0.0
78,3.12,0.98,1,0.0,0.0,0.0,0.0,0.0,0.04,0.006,0.044,0.0,0.0,0.0,0.0,0.0,0.048,0.156,0.10800000000000001,0.092,0.018,0.0,0.0,0.0,0.0
79,3.16,0.98,1,0.0,0.0,0.0,0.0,0.0,0.036,0.012,0.044,0.0,0.0,0.008,0.0,0.0,0.048,0.154,0.10400000000000001,0.09,0.02,0.0,0.0,0.0,0.0
