frame,timestamp,confidence,success,gaze_angle_x,gaze_angle_y,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
67,2.68,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03555761,0.002181795,0.07656746,0.04713095,0.05732782,0.05576201,0.07535876,0.06660065,0.03076303,0.06475356,0.027333,0.04894289,0.0568076,0.05091591,0.8169073,0.2061553,0.0
68,2.72,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03551764,0.002314567,0.07656191,0.0472119,0.05737123,0.05574406,0.0753684,0.0674401,0.03077634,0.06399923,0.02727697,0.04887618,0.05675995,0.0513032,0.8283229,0.209308,0.0
69,2.76,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03548286,0.002284243,0.07655826,0.04727678,0.05747891,0.05575453,0.07537901,0.06817638,0.03079034,0.06328295,0.02722463,0.04871232,0.05669764,0.05186002,0.8390268,0.2121531,0.0
70,2.8,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03544811,0.002214025,0.07655099,0.04731945,0.05753354,0.05574004,0.07538728,0.06869147,0.03080124,0.06261078,0.02717633,0.04844984,0.05668291,0.05191631,0.8490633,0.215261,0.0
71,2.84,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03543796,0.002335405,0.07653891,0.04739057,0.05755156,0.05564391,0.07539638,0.06906255,0.03079422,0.06198623,0.02713426,0.04817338,0.056656,0.05212516,0.8584741,0.2182069,0.0
72,2.88,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03546875,0.002289541,0.0765228,0.04736243,0.05756936,0.05558372,0.07540509,0.06967571,0.03079515,0.06142119,0.02709229,0.0478566,0.05666929,0.05258635,0.8672981,0.2213595,0.0
73,2.92,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03545871,0.002299723,0.07650512,0.04730688,0.0576512,0.05555826,0.07541334,0.06936067,0.0307934,0.06089491,0.0270336,0.04749171,0.05668868,0.05302204,0.8755719,0.224452,0.0
74,2.96,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03543399,0.002160246,0.07649083,0.04724308,0.05778937,0.055487,0.07542166,0.0689837,0.03081246,0.06038713,0.02697776,0.04717935,0.05677535,0.05377591,0.8833299,0.2289597,0.0
75,3.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03539629,0.002033481,0.07648409,0.04721625,0.05773016,0.05541231,0.07542548,0.06823577,0.03083646,0.05993951,0.02690771,0.04680724,0.05684005,0.05469812,0.8906041,0.230829,0.0
76,3.04,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03533926,0.001947938,0.07647245,0.04720488,0.05791351,0.05528066,0.07541432,0.06710295,0.0308966,0.05958012,0.02682743,0.04630829,0.05689702,0.05501331,0.8974249,0.2318123,0.0
77,3.08,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03528055,0.0018265,0.07647157,0.0472174,0.05794648,0.05517894,0.07540429,0.06581378,0.03092171,0.05931628,0.02674508,0.04570406,0.05690256,0.05482893,0.8997683,0.2288007,0.0
78,3.12,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03521674,0.001712633,0.0764771,0.04718354,0.05779399,0.05512232,0.07539278,0.06451732,0.03093747,0.0591041,0.02670412,0.04500164,0.05684102,0.05512512,0.8898169,0.2241588,0.0
79,3.16,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03514578,0.001605862,0.07649494,0.04707523,0.0576266,0.0551158,0.0753819,0.06342035,0.0310696,0.05933769,0.02666709,0.044567,0.05657722,0.05478439,0.8530729,0.2162065,0.0
80,3.2,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03504921,0.001505748,0.07650939,0.04705411,0.05734736,0.05514985,0.07536259,0.06214,0.03102327,0.06106014,0.02667422,0.04572653,0.05620726,0.05308785,0.8021582,0.2075056,0.0
81,3.24,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0349794,0.001411879,0.07652282,0.04715766,0.05724535,0.05511171,0.07534356,0.06094282,0.03094603,0.0636445,0.02673003,0.04677759,0.05586453,0.05145377,0.7541708,0.1993603,0.0
82,3.28,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03495164,0.001323864,0.07652326,0.04731965,0.05711909,0.05506711,0.07532526,0.05982616,0.030848,0.06633271,0.02681746,0.04786396,0.05554082,0.04986796,0.709111,0.191723,0.0
83,3.32,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03490805,0.001241337,0.07652995,0.04745504,0.05698856,0.0549787,0.07530811,0.05877631,0.03074563,0.06858833,0.02690396,0.04844299,0.05523721,0.04827577,0.6667848,0.1845668,0.0
84,3.36,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03486519,0.001163954,0.07653384,0.04762965,0.05684701,0.05491499,0.07529171,0.05779131,0.03064821,0.07093837,0.02698847,0.04899578,0.05495291,0.04668705,0.6270818,0.177848,0.0
85,3.4,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03481968,0.001091396,0.07653047,0.04775488,0.05671889,0.05486155,0.07527633,0.05686809,0.03055605,0.07280208,0.02707494,0.04940088,0.05468892,0.04520619,0.5898573,0.1715467,0.0
86,3.44,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03478476,0.001023363,0.07652747,0.04781383,0.05657783,0.05481472,0.07526202,0.0560054,0.03046826,0.0746481,0.0271433,0.04987213,0.05444292,0.04388191,0.5549561,0.1656464,0.0
87,3.48,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03475856,0.0009595672,0.07651436,0.04789216,0.05649443,0.05476255,0.07524909,0.05519513,0.03039582,0.07663092,0.02718725,0.05015242,0.05421228,0.04267596,0.5222437,0.1601216,0.0
88,3.52,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03472961,0.0008997496,0.07650346,0.04794877,0.05643619,0.05472412,0.07523707,0.05443417,0.03034175,0.07862291,0.02722007,0.05041244,0.05399662,0.04169628,0.4915952,0.1549471,0.0
89,3.56,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03470226,0.0008436617,0.0764955,0.04803389,0.05635044,0.05472208,0.07522608,0.05372154,0.03029048,0.08054682,0.02726134,0.05049121,0.05380057,0.04079949,0.4628955,0.1500982,0.0
90,3.6,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03471322,0.0007910718,0.0764883,0.04815118,0.05627613,0.05470416,0.07521585,0.05305318,0.03025299,0.08199913,0.02728143,0.05037246,0.0536228,0.039905,0.4360242,0.145561,0.0
91,3.64,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0347385,0.0007417605,0.07648276,0.04827563,0.05621155,0.05468994,0.0752065,0.05243143,0.03022361,0.08338084,0.02730964,0.05025335,0.05345848,0.03905771,0.4108866,0.1413192,0.0
92,3.68,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03475573,0.0006955237,0.0764784,0.04835973,0.05612426,0.0546651,0.075198,0.05184756,0.030212,0.08506483,0.02733007,0.05015714,0.05329811,0.03819693,0.3872851,0.1373309,0.0
93,3.72,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03474591,0.0006521692,0.07647806,0.04836872,0.05607221,0.05463169,0.07518965,0.05130132,0.03020756,0.08687264,0.02733488,0.05010391,0.05314825,0.03733804,0.3651623,0.1335841,0.0
94,3.76,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03475029,0.0006115203,0.07647842,0.04846375,0.05598076,0.05460458,0.07518163,0.05078922,0.03019754,0.08848732,0.02735469,0.05019899,0.05300464,0.03665423,0.344344,0.1300545,0.0
95,3.8,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03474544,0.0005734069,0.07647895,0.04854961,0.05590084,0.05458309,0.07517417,0.05030437,0.03019032,0.09061795,0.0273809,0.05019488,0.05286612,0.03607275,0.3248074,0.1267467,0.0
96,3.84,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03474102,0.0005376698,0.07648037,0.04857642,0.05581852,0.05458365,0.07516704,0.04984641,0.03019214,0.09266625,0.02739933,0.05012073,0.05273632,0.03559532,0.3065064,0.1236382,0.0
97,3.88,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03475136,0.0005366132,0.07648441,0.04860388,0.05576769,0.05462181,0.07516026,0.04941631,0.03021378,0.09441412,0.02742341,0.05003877,0.05261487,0.03512968,0.2893644,0.1207423,0.0
98,3.92,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0347546,0.0005031698,0.07649526,0.04863663,0.05571696,0.05464155,0.07515406,0.04901392,0.03023427,0.09555048,0.027444,0.0499069,0.05251404,0.03462572,0.2734048,0.1180219,0.0
99,3.96,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03473732,0.0004718105,0.07650331,0.04863681,0.05567603,0.05468463,0.07514826,0.04863637,0.03025576,0.09661663,0.02747421,0.04967228,0.05241571,0.03412852,0.2583765,0.1154661,0.0
100,4.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03472927,0.0004513958,0.07650162,0.04860225,0.05572608,0.05467058,0.07514656,0.04830242,0.03024943,0.09644569,0.02741823,0.04925329,0.05232771,0.03397958,0.2446788,0.1131006,0.0
101,4.04,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03471712,0.0004232627,0.07649826,0.04855307,0.05577231,0.0546434,0.07514945,0.04801003,0.03029522,0.09455415,0.02730329,0.04827837,0.05272726,0.03667418,0.2431825,0.1114551,0.0
