frame,timestamp,confidence,success,gaze_angle_x,gaze_angle_y,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
41,1.64,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.272,0.014000000000000002,0.0,0.0,0.0,0.0,0.034,0.002,0.014000000000000002,0.0,0.002,0.022
42,1.68,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.27999999999999997,0.024,0.0,0.0,0.0,0.0,0.04,0.0,0.008,0.004,0.018,0.034
43,1.72,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034,0.0,0.0,0.27999999999999997,0.018,0.0,0.0,0.0,0.0,0.041999999999999996,0.0,0.012,0.004,0.016,0.041999999999999996
44,1.76,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034,0.0,0.0,0.268,0.012,0.0,0.0,0.0,0.0,0.036,0.0,0.006,0.012,0.016,0.044
45,1.8,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026000000000000002,0.0,0.0,0.256,0.0,0.0,0.0,0.0,0.0,0.028000000000000004,0.0,0.01,0.008,0.0,0.048
46,1.84,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.244,0.004,0.0,0.0,0.0,0.0,0.024,0.004,0.004,0.014000000000000002,0.0,0.041999999999999996
47,1.88,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.244,0.006,0.0,0.0,0.0,0.0,0.028000000000000004,0.008,0.008,0.01,0.0,0.041999999999999996
48,1.92,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028000000000000004,0.0,0.0,0.248,0.006,0.0,0.0,0.0,0.0,0.032,0.008,0.004,0.01,0.0,0.026000000000000002
49,1.96,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024,0.0,0.0,0.248,0.002,0.0,0.0,0.0,0.0,0.032,0.004,0.008,0.01,0.0,0.028000000000000004
50,2.0,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.258,0.0,0.0,0.0,0.0,0.002,0.032,0.002,0.006,0.006,0.002,0.022
51,2.04,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016,0.0,0.0,0.264,0.0,0.0,0.0,0.0,0.002,0.032,0.002,0.01,0.006,0.002,0.02
52,2.08,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016,0.0,0.0,0.266,0.0,0.0,0.0,0.0,0.002,0.028000000000000004,0.006,0.004,0.0,0.002,0.012
53,2.12,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.23399999999999999,0.0,0.0,0.0,0.0,0.0,0.03,0.006,0.004,0.0,0.0,0.018
54,2.16,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.034,0.006,0.0,0.0,0.0,0.018
55,2.2,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.176,0.0,0.0,0.0,0.004,0.0,0.038,0.004,0.008,0.0,0.0,0.012
56,2.24,0.98,1,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.002,0.0,0.0,0.152,0.0,0.0,0.0,0.004,0.0,0.038,0.006,0.006,0.012,0.0,0.0
57,2.28,0.98,1,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.002,0.0,0.0,0.132,0.0,0.0,0.0,0.004,0.0,0.036,0.006,0.006,0.022,0.0,0.0
58,2.32,0.98,1,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.006,0.0,0.0,0.124,0.0,0.0,0.0,0.004,0.006,0.04,0.002,0.0,0.04,0.0,0.0
59,2.36,0.98,1,0.0,0.0,0.0,0.0,0.0,0.014000000000000002,0.0,0.004,0.0,0.0,0.142,0.0,0.0,0.0,0.008,0.018,0.038,0.0,0.0,0.062,0.0,0.0
60,2.4,0.98,1,0.0,0.0,0.0,0.0,0.0,0.018,0.0,0.004,0.0,0.0,0.144,0.0,0.0,0.0,0.012,0.04,0.038,0.0,0.0,0.08199999999999999,0.008,0.0
61,2.44,0.98,1,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.142,0.0,0.002,0.0,0.02,0.054000000000000006,0.026000000000000002,0.0,0.0,0.094,0.016,0.0
62,2.48,0.98,1,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.012,0.0,0.134,0.0,0.002,0.0,0.034,0.068,0.022,0.0,0.0,0.094,0.016,0.0
63,2.52,0.98,1,0.0,0.0,0.0,0.0,0.0,0.038,0.0,0.0,0.012,0.0,0.13999999999999999,0.0,0.0,0.0,0.05600000000000001,0.072,0.016,0.0,0.0,0.10200000000000001,0.008,0.0
64,2.56,0.98,1,0.0,0.0,0.0,0.0,0.0,0.046,0.0,0.0,0.012,0.0,0.146,0.0,0.006,0.0,0.06,0.08399999999999999,0.016,0.0,0.0,0.11599999999999999,0.018,0.0
65,2.6,0.98,1,0.0,0.0,0.0,0.0,0.0,0.062,0.0,0.0,0.0,0.0,0.152,0.0,0.016,0.0,0.072,0.08199999999999999,0.008,0.0,0.0,0.126,0.022,0.0
66,2.64,0.98,1,0.0,0.0,0.0,0.0,0.0,0.068,0.008,0.0,0.004,0.0,0.15,0.0,0.022,0.0,0.076,0.098,0.002,0.0,0.0,0.13,0.04,0.0
67,2.68,0.98,1,0.0,0.0,0.0,0.0,0.0,0.078,0.012,0.0,0.004,0.0,0.158,0.0,0.014000000000000002,0.0,0.09,0.092,0.0,0.0,0.0,0.128,0.04,0.0
68,2.72,0.98,1,0.0,0.0,0.0,0.0,0.0,0.09,0.026000000000000002,0.0,0.018,0.0,0.15,0.0,0.008,0.002,0.086,0.10400000000000001,0.0,0.0,0.0,0.136,0.04,0.0
69,2.76,0.98,1,0.0,0.0,0.0,0.0,0.0,0.1,0.018,0.0,0.016,0.0,0.126,0.0,0.006,0.008,0.094,0.094,0.0,0.0,0.0,0.13999999999999999,0.038,0.0
70,2.8,0.98,1,0.0,0.0,0.0,0.0,0.0,0.118,0.016,0.0,0.016,0.0,0.10800000000000001,0.0,0.016,0.012,0.094,0.09,0.0,0.0,0.0,0.154,0.03,0.0
71,2.84,0.98,1,0.0,0.0,0.0,0.0,0.0,0.12,0.002,0.0,0.0,0.0,0.094,0.0,0.02,0.016,0.094,0.076,0.0,0.0,0.0,0.148,0.04,0.0
72,2.88,0.98,1,0.0,0.0,0.0,0.0,0.0,0.118,0.004,0.0,0.0,0.0,0.096,0.0,0.016,0.014000000000000002,0.092,0.076,0.0,0.0,0.0,0.154,0.04,0.0
73,2.92,0.98,1,0.0,0.0,0.0,0.0,0.0,0.11000000000000001,0.006,0.0,0.0,0.0,0.076,0.0,0.004,0.012,0.1,0.092,0.0,0.0,0.0,0.15,0.041999999999999996,0.0
