frame,timestamp,confidence,success,gaze_angle_x,gaze_angle_y,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
48,1.92,0.93,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13799999999999998,0.0,0.0,0.012,0.0,0.01,0.026000000000000002,0.0,0.026000000000000002,0.048,0.0,0.0
49,1.96,0.93,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13999999999999999,0.0,0.0,0.006,0.0,0.002,0.032,0.0,0.046,0.022,0.0,0.0
50,2.0,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.134,0.0,0.0,0.006,0.0,0.0,0.024,0.0,0.046,0.012,0.0,0.0
51,2.04,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.002,0.0,0.0,0.022,0.0,0.046,0.014000000000000002,0.0,0.0
52,2.08,0.93,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.124,0.0,0.0,0.002,0.0,0.0,0.022,0.0,0.032,0.008,0.016,0.0
53,2.12,0.98,1,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.132,0.0,0.0,0.004,0.0,0.0,0.016,0.0,0.008,0.03,0.036,0.002
54,2.16,0.98,1,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.122,0.0,0.0,0.004,0.0,0.0,0.012,0.0,0.006,0.052000000000000005,0.06,0.002
55,2.2,0.98,1,0.0,0.0,0.0,0.0,0.0,0.006,0.002,0.0,0.0,0.0,0.118,0.0,0.0,0.01,0.0,0.0,0.004,0.0,0.0,0.078,0.072,0.002
56,2.24,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.1,0.0,0.0,0.016,0.0,0.0,0.0,0.0,0.0,0.08399999999999999,0.088,0.0
57,2.28,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.10200000000000001,0.0,0.0,0.02,0.0,0.0,0.008,0.0,0.0,0.076,0.12,0.0
58,2.32,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.098,0.004,0.0,0.022,0.0,0.008,0.008,0.0,0.0,0.09,0.148,0.0
59,2.36,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.096,0.004,0.0,0.024,0.0,0.014000000000000002,0.022,0.0,0.0,0.08,0.18,0.0
60,2.4,0.98,1,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.11599999999999999,0.004,0.0,0.03,0.0,0.026000000000000002,0.018,0.006,0.0,0.076,0.194,0.0
61,2.44,0.98,1,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.122,0.002,0.0,0.028000000000000004,0.0,0.018,0.024,0.008,0.0,0.038,0.21800000000000003,0.002
62,2.48,0.98,1,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.122,0.004,0.0,0.02,0.0,0.014000000000000002,0.02,0.008,0.0,0.018,0.244,0.002
63,2.52,0.98,1,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.1,0.004,0.0,0.012,0.0,0.02,0.038,0.008,0.0,0.004,0.256,0.012
64,2.56,0.98,1,0.0,0.0,0.0,0.0,0.0,0.024,0.0,0.0,0.0,0.0,0.12,0.004,0.004,0.006,0.0,0.038,0.052000000000000005,0.026000000000000002,0.0,0.004,0.268,0.01
65,2.6,0.98,1,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.152,0.012,0.01,0.002,0.0,0.044,0.052000000000000005,0.05600000000000001,0.0,0.012,0.27999999999999997,0.016
66,2.64,0.98,1,0.0,0.0,0.0,0.0,0.0,0.066,0.004,0.0,0.008,0.0,0.16,0.02,0.014000000000000002,0.0,0.004,0.034,0.041999999999999996,0.074,0.0,0.01,0.308,0.012
67,2.68,0.98,1,0.0,0.0,0.0,0.0,0.0,0.076,0.01,0.0,0.018,0.0,0.154,0.028000000000000004,0.02,0.004,0.014000000000000002,0.018,0.032,0.078,0.0,0.01,0.31,0.028000000000000004
68,2.72,0.98,1,0.0,0.0,0.0,0.0,0.0,0.074,0.026000000000000002,0.0,0.028000000000000004,0.0,0.13,0.022,0.022,0.014000000000000002,0.038,0.012,0.02,0.08399999999999999,0.0,0.002,0.294,0.048
69,2.76,0.98,1,0.0,0.0,0.0,0.0,0.0,0.072,0.032,0.0,0.032,0.0,0.128,0.012,0.02,0.024,0.064,0.004,0.018,0.094,0.0,0.0,0.264,0.066
70,2.8,0.98,1,0.0,0.0,0.0,0.0,0.0,0.05600000000000001,0.03,0.0,0.02,0.0,0.122,0.004,0.014000000000000002,0.028000000000000004,0.076,0.002,0.008,0.11599999999999999,0.0,0.0,0.246,0.074
71,2.84,0.98,1,0.0,0.0,0.0,0.0,0.0,0.062,0.034,0.0,0.024,0.0,0.128,0.01,0.012,0.026000000000000002,0.08199999999999999,0.0,0.008,0.132,0.0,0.0,0.242,0.06
72,2.88,0.98,1,0.0,0.0,0.0,0.0,0.0,0.074,0.032,0.0,0.036,0.0,0.142,0.02,0.018,0.028000000000000004,0.08,0.002,0.0,0.156,0.0,0.0,0.25,0.038
73,2.92,0.98,1,0.0,0.0,0.0,0.0,0.0,0.088,0.024,0.0,0.062,0.0,0.158,0.03,0.026000000000000002,0.032,0.08,0.008,0.0,0.16799999999999998,0.0,0.0,0.264,0.012
