frame,timestamp,confidence,success,gaze_angle_x,gaze_angle_y,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
33,1.32,1.0,1,0.0,0.0,0.0,0.0,0.0,0.04005376,5.78716e-05,0.1627694,0.04394807,0.1085399,0.05030135,0.07602602,0.04671197,0.5076501,0.1822794,0.03323036,0.1846659,0.1873909,0.0163357,0.04168621,0.07778207,0.0
34,1.36,1.0,1,0.0,0.0,0.0,0.0,0.0,0.04009841,5.426667e-05,0.1668926,0.04378945,0.1131538,0.05025387,0.07600095,0.04681256,0.5383476,0.1801832,0.03318432,0.2193828,0.1921736,0.016926,0.04108006,0.07797387,0.0
35,1.4,1.0,1,0.0,0.0,0.0,0.0,0.0,0.04015277,5.088695e-05,0.1700417,0.04362332,0.1171694,0.05021801,0.0759908,0.04679329,0.5671312,0.1791193,0.03303525,0.2565264,0.1964854,0.01717628,0.04054297,0.0781682,0.0
36,1.44,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0402553,4.771864e-05,0.1726926,0.04348172,0.1199671,0.05018905,0.07599281,0.04686682,0.5941201,0.1767857,0.03298833,0.2955122,0.2004312,0.01762899,0.04009859,0.07828579,0.0
37,1.48,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0407469,4.474958e-05,0.1768007,0.04333546,0.1239981,0.05015573,0.07601958,0.04699144,0.6194263,0.1754685,0.03303351,0.3344279,0.2053299,0.01815023,0.03965439,0.07833885,0.0
38,1.52,1.0,1,0.0,0.0,0.0,0.0,0.0,0.04083833,4.196494e-05,0.1801718,0.04319815,0.1279144,0.05011786,0.07604625,0.04707092,0.6431547,0.1733157,0.03309353,0.3721972,0.2095116,0.01846445,0.03925076,0.07836019,0.0
39,1.56,1.0,1,0.0,0.0,0.0,0.0,0.0,0.04081506,3.935256e-05,0.1826994,0.04307699,0.1315665,0.05008246,0.0760593,0.04715743,0.6654037,0.171862,0.03319988,0.4035502,0.2142843,0.01871846,0.03884061,0.07836998,0.0
40,1.6,1.0,1,0.0,0.0,0.0,0.0,0.0,0.04078384,3.690356e-05,0.1855874,0.04295518,0.13563,0.05005686,0.07608854,0.04730886,0.6862654,0.1702164,0.03336515,0.4360028,0.2186766,0.01895117,0.03848077,0.07842637,0.0
41,1.64,1.0,1,0.0,0.0,0.0,0.0,0.0,0.04073453,3.460623e-05,0.1884288,0.04283835,0.1387225,0.05003727,0.07610816,0.04740789,0.7058264,0.1682065,0.03354726,0.4673616,0.2237195,0.01963106,0.03811274,0.0784592,0.0
42,1.68,1.0,1,0.0,0.0,0.0,0.0,0.0,0.04081279,3.245303e-05,0.1917415,0.0427254,0.1430531,0.05001174,0.07612456,0.04749633,0.7241679,0.1652127,0.03363099,0.4951038,0.2275148,0.02005086,0.03791242,0.07849327,0.0
43,1.72,1.0,1,0.0,0.0,0.0,0.0,0.0,0.04075049,3.043441e-05,0.1938918,0.04261739,0.1467334,0.04999783,0.07613198,0.04764342,0.7413657,0.1622797,0.03369946,0.5224174,0.2312934,0.02037901,0.03773221,0.07849704,0.0
44,1.76,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0407181,2.854095e-05,0.1965565,0.04251007,0.1514823,0.04998973,0.0761422,0.04773069,0.7574914,0.158699,0.03378802,0.5478553,0.2347598,0.02126369,0.03762946,0.07849525,0.0
45,1.8,1.0,1,0.0,0.0,0.0,0.0,0.0,0.04067284,2.676458e-05,0.1991286,0.04240002,0.1574826,0.04996502,0.07613122,0.04776472,0.7726115,0.1547279,0.03386226,0.5691372,0.2375057,0.02217925,0.03756378,0.07853688,0.0
46,1.84,1.0,1,0.0,0.0,0.0,0.0,0.0,0.04062581,2.509871e-05,0.2028939,0.04230973,0.1638364,0.04995463,0.0761128,0.04779118,0.7867889,0.1509536,0.03390627,0.5835076,0.2407624,0.0236169,0.03752604,0.07857527,0.0
47,1.88,1.0,1,0.0,0.0,0.0,0.0,0.0,0.04058678,2.353754e-05,0.2066384,0.04221709,0.1708185,0.04993619,0.07610021,0.04776876,0.8000824,0.1469704,0.03401566,0.5998263,0.2435069,0.02483754,0.03743567,0.0786025,0.0
48,1.92,1.0,1,0.0,0.0,0.0,0.0,0.0,0.04070752,2.207296e-05,0.2105883,0.04212666,0.1792688,0.04990518,0.07608532,0.04771373,0.8125471,0.1427677,0.03399189,0.61493,0.2455197,0.026107,0.03736984,0.07860318,0.0
49,1.96,1.0,1,0.0,0.0,0.0,0.0,0.0,0.04073605,2.069929e-05,0.2141267,0.04204579,0.1866466,0.04989677,0.07608921,0.04776864,0.8242346,0.1385796,0.03406832,0.6284816,0.2505569,0.02798486,0.03728634,0.07859703,0.0
50,2.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.04056219,1.941092e-05,0.2174327,0.04199549,0.1935638,0.04994273,0.07611209,0.0478223,0.8351934,0.1346868,0.03410002,0.6381,0.257769,0.02948559,0.03725543,0.07866441,0.0
51,2.04,1.0,1,0.0,0.0,0.0,0.0,0.0,0.04036637,1.820377e-05,0.2211903,0.04194505,0.199006,0.04999499,0.07614513,0.04791671,0.8454689,0.1308581,0.0342342,0.6492555,0.2677767,0.03135917,0.03726839,0.07873244,0.0
52,2.08,1.0,1,0.0,0.0,0.0,0.0,0.0,0.04022694,1.707088e-05,0.2272712,0.04189949,0.2047673,0.05005862,0.07616731,0.04804435,0.8551038,0.1272082,0.03419742,0.6599767,0.2807181,0.03237631,0.03740265,0.07884441,0.0
53,2.12,1.0,1,0.0,0.0,0.0,0.0,0.0,0.04006773,1.60085e-05,0.2318201,0.04186526,0.2120281,0.05014322,0.07619704,0.04813729,0.8641379,0.1238752,0.0340301,0.6592219,0.2903387,0.03250255,0.0375184,0.07903203,0.0
54,2.16,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03998874,1.501227e-05,0.2381167,0.04182817,0.21849,0.05022415,0.07620603,0.04828019,0.8726088,0.1208029,0.033908,0.6576088,0.2997279,0.03256886,0.03754182,0.07920294,0.0
55,2.2,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03991017,1.407864e-05,0.2436847,0.04179905,0.2257431,0.05038647,0.07620221,0.04838828,0.8805516,0.1178888,0.03375553,0.6472577,0.3060596,0.03231581,0.03758001,0.07940574,0.0
56,2.24,1.0,1,0.0,0.0,0.0,0.0,0.0,0.04001609,1.320269e-05,0.2604226,0.04175456,0.2366477,0.05056298,0.07618287,0.04856855,0.8879991,0.1146296,0.03363558,0.6377827,0.3109534,0.03192348,0.03752147,0.07973099,0.0
57,2.28,1.0,1,0.0,0.0,0.0,0.0,0.0,0.04038253,1.238222e-05,0.2791739,0.04172996,0.2486731,0.05074211,0.07616304,0.0486971,0.8949822,0.1113985,0.03343551,0.6303281,0.3137763,0.03179716,0.03745462,0.07995085,0.0
58,2.32,1.0,1,0.0,0.0,0.0,0.0,0.0,0.04061317,1.161504e-05,0.2986927,0.04169465,0.2578607,0.05087253,0.07614172,0.04892851,0.90153,0.1081383,0.03336126,0.6279209,0.313269,0.03359781,0.03811796,0.08011538,0.0
59,2.36,1.0,1,0.0,0.0,0.0,0.0,0.0,0.04071924,1.089771e-05,0.3170936,0.04166583,0.2644734,0.05102713,0.0761125,0.04924338,0.9076695,0.1049395,0.03335372,0.6275941,0.3127429,0.03751986,0.03947451,0.08012887,0.0
60,2.4,1.0,1,0.0,0.0,0.0,0.0,0.0,0.04088793,1.022545e-05,0.3358591,0.04162944,0.274704,0.05121039,0.07609373,0.04977971,0.9134262,0.1018548,0.03316872,0.6141134,0.3145857,0.03858826,0.04976431,0.0803901,0.0
61,2.44,1.0,1,0.0,0.0,0.0,0.0,0.0,0.04095317,9.59156e-06,0.3607346,0.04158617,0.3002719,0.0514751,0.07605834,0.05036592,0.918824,0.09887552,0.03289409,0.5949446,0.3266225,0.03811128,0.06574471,0.08061028,0.0
62,2.48,1.0,1,0.0,0.0,0.0,0.0,0.0,0.04069706,8.995104e-06,0.3657204,0.04151858,0.3290009,0.05185297,0.07603584,0.05101271,0.9238853,0.09604383,0.03275763,0.5765077,0.3440514,0.03722594,0.1044457,0.0814553,0.0
