frame,timestamp,confidence,success,gaze_angle_x,gaze_angle_y,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
37,1.48,1.0,1,0.0,0.0,0.0,0.0,0.0,0.04903071,3.519981e-08,0.5557765,0.04204937,0.138245,0.126614,0.5363224,0.3212791,0.08951291,0.1143174,0.04896564,0.1898018,0.3403634,0.01404347,0.4624232,0.1181311,0.0
38,1.52,1.0,1,0.0,0.0,0.0,0.0,0.0,0.04834035,3.448584e-08,0.5834734,0.04211757,0.142424,0.1336717,0.565029,0.355563,0.08896881,0.1103412,0.04878437,0.1831359,0.3613592,0.01363515,0.4959406,0.121203,0.0
39,1.56,1.0,1,0.0,0.0,0.0,0.0,0.0,0.04798926,3.318491e-08,0.6094434,0.04219876,0.1478587,0.1435489,0.592149,0.3902127,0.0880047,0.1065955,0.04962334,0.1852081,0.3815317,0.01329199,0.5273682,0.1261845,0.0
40,1.6,1.0,1,0.0,0.0,0.0,0.0,0.0,0.04807625,3.234979e-08,0.6337942,0.04237741,0.1541192,0.1514343,0.6175781,0.4191238,0.08724808,0.1030794,0.0511244,0.1876847,0.397289,0.01291744,0.5568363,0.1317831,0.0
41,1.64,1.0,1,0.0,0.0,0.0,0.0,0.0,0.04795851,3.178449e-08,0.6566268,0.04239316,0.1593996,0.1546019,0.6414217,0.4249687,0.08716296,0.09977613,0.05263669,0.1921735,0.4073329,0.01264382,0.5844671,0.133823,0.0
42,1.68,1.0,1,0.0,0.0,0.0,0.0,0.0,0.04774635,3.106571e-08,0.6780358,0.04240273,0.1622272,0.1587275,0.6637787,0.420893,0.08805063,0.09667964,0.05297698,0.1940681,0.4012206,0.01238162,0.6103752,0.1340398,0.0
43,1.72,1.0,1,0.0,0.0,0.0,0.0,0.0,0.04803153,3.042079e-08,0.6981099,0.04239769,0.1625709,0.1607995,0.6847418,0.4238501,0.08859503,0.09377645,0.05265569,0.1967729,0.4063856,0.01213192,0.6346679,0.1366204,0.0
44,1.76,1.0,1,0.0,0.0,0.0,0.0,0.0,0.04799139,2.96201e-08,0.7169325,0.04242681,0.1609479,0.1577307,0.7035667,0.4247622,0.08806055,0.09105449,0.05200627,0.2004139,0.4070068,0.01195417,0.657446,0.141637,0.0
45,1.8,1.0,1,0.0,0.0,0.0,0.0,0.0,0.04758907,2.893466e-08,0.7339125,0.04249031,0.1600932,0.1538928,0.7201268,0.4260141,0.08868799,0.08850367,0.05178886,0.2025304,0.4037057,0.01184767,0.6788039,0.1474387,0.0
46,1.84,1.0,1,0.0,0.0,0.0,0.0,0.0,0.04740504,2.890165e-08,0.7505028,0.04259034,0.1589838,0.1506948,0.7361862,0.4182601,0.09046693,0.08611287,0.05194533,0.2060612,0.4053214,0.01173509,0.6988302,0.153107,0.0
