frame,timestamp,confidence,success,gaze_angle_x,gaze_angle_y,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
47,1.88,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03746585,0.002240145,0.2555794,0.04600243,0.1225495,0.05219403,0.07557587,0.06934404,0.3235838,0.8603346,0.02692659,0.1849979,0.7796461,0.01444996,0.1161067,0.07882823,0.0
48,1.92,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03724992,0.002100475,0.2769788,0.04572701,0.1245192,0.05250775,0.07594252,0.06867585,0.3205746,0.8690426,0.02694646,0.1917398,0.793385,0.0145023,0.1145535,0.07872902,0.0
49,1.96,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03703464,0.001969513,0.3029217,0.04548725,0.1277633,0.05282412,0.07612851,0.06842475,0.3182605,0.8772076,0.02696502,0.1973649,0.8062672,0.01430922,0.117372,0.07869281,0.0
50,2.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03686025,0.001846716,0.3301213,0.04526068,0.1316636,0.0533323,0.07629698,0.0684981,0.3164274,0.8848636,0.02697984,0.2033726,0.8183463,0.01421605,0.1162394,0.07879274,0.0
51,2.04,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03676442,0.001731576,0.3461874,0.04509344,0.1365104,0.05368019,0.07642846,0.06851953,0.3155248,0.8920423,0.02695929,0.2091129,0.8296722,0.01398151,0.1192696,0.07872139,0.0
52,2.08,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03665016,0.001623614,0.3524393,0.04488135,0.1392905,0.0538749,0.07647195,0.06815422,0.3120373,0.8987733,0.02689992,0.2143637,0.840292,0.01366021,0.1201599,0.07859323,0.0
53,2.12,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03660035,0.001522385,0.3625928,0.04467036,0.1410375,0.0539461,0.0764934,0.06781884,0.3091563,0.9050847,0.02693658,0.2216864,0.8502496,0.01333042,0.1185158,0.07847191,0.0
54,2.16,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03680919,0.001427467,0.3672458,0.04445966,0.1414099,0.05415921,0.07655843,0.06746233,0.3036543,0.9110026,0.02697923,0.2363511,0.8595864,0.01313139,0.11613,0.07841758,0.0
55,2.2,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03687199,0.001338468,0.3635531,0.04424838,0.1397776,0.05410975,0.07658789,0.06698109,0.2952132,0.9165515,0.02707592,0.2592531,0.868341,0.01297237,0.1138717,0.07840858,0.0
56,2.24,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03687263,0.001255017,0.359148,0.04408722,0.1404686,0.0540261,0.0765682,0.06600952,0.2922052,0.9217544,0.02709198,0.2742759,0.8765498,0.01285314,0.1121188,0.07844728,0.0
