frame,timestamp,confidence,success,gaze_angle_x,gaze_angle_y,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
36,1.44,1.0,1,0.0,0.0,0.0,0.0,0.0,0.04648871,0.0002692633,0.1898899,0.04532115,0.08110619,0.05180187,0.07596344,0.04530388,0.1959234,0.2289175,0.0299278,0.08682374,0.1856158,0.01574331,0.03486932,0.07665223,0.0
37,1.48,1.0,1,0.0,0.0,0.0,0.0,0.0,0.04670714,0.0002524855,0.1904703,0.0454315,0.0812026,0.05183638,0.07595232,0.04531809,0.1969931,0.2293635,0.02996382,0.08564118,0.1880626,0.01572543,0.03486099,0.0766344,0.0
38,1.52,1.0,1,0.0,0.0,0.0,0.0,0.0,0.04677939,0.000236753,0.1899965,0.04552206,0.08112928,0.05187913,0.07593182,0.04530082,0.1970621,0.2298221,0.02999242,0.08419695,0.1905371,0.01561827,0.03487049,0.07661646,0.0
39,1.56,1.0,1,0.0,0.0,0.0,0.0,0.0,0.04663914,0.0002220014,0.1890303,0.04564197,0.08094145,0.05192352,0.07591184,0.04527092,0.1961635,0.2319282,0.02994389,0.08271533,0.1933449,0.01540837,0.03479594,0.07659946,0.0
40,1.6,1.0,1,0.0,0.0,0.0,0.0,0.0,0.04656182,0.0002081702,0.1869154,0.04577883,0.08064789,0.05193586,0.07589269,0.04524076,0.1960105,0.2337152,0.02987726,0.08159059,0.1950716,0.01521903,0.03468189,0.07657982,0.0
41,1.64,1.0,1,0.0,0.0,0.0,0.0,0.0,0.04669679,0.0001952014,0.1864842,0.04589176,0.0803711,0.05193388,0.07587994,0.04522908,0.1962287,0.2356913,0.0298175,0.08055747,0.195435,0.01505429,0.0345826,0.0765618,0.0
42,1.68,1.0,1,0.0,0.0,0.0,0.0,0.0,0.04720352,0.0001830433,0.1890297,0.04604738,0.08041802,0.05194237,0.07586623,0.04522634,0.1948702,0.2406767,0.02979382,0.07955725,0.1976612,0.01488175,0.03458089,0.07654024,0.0
43,1.72,1.0,1,0.0,0.0,0.0,0.0,0.0,0.04765042,0.0001716449,0.1911321,0.04616701,0.08062534,0.05194224,0.07585248,0.04522289,0.1936588,0.2457546,0.02971745,0.07895128,0.1997099,0.01471732,0.03457352,0.07652076,0.0
44,1.76,1.0,1,0.0,0.0,0.0,0.0,0.0,0.04795081,0.000160955,0.1933192,0.04621685,0.08071186,0.05192598,0.07583687,0.04520446,0.191852,0.2510078,0.02966036,0.07844359,0.20069,0.01471998,0.03452401,0.07652073,0.0
45,1.8,1.0,1,0.0,0.0,0.0,0.0,0.0,0.04790389,0.0001509292,0.1952308,0.04629792,0.08108625,0.05195611,0.07582169,0.04521333,0.1910787,0.2550201,0.02962502,0.07773617,0.2025886,0.01468965,0.03449621,0.07653072,0.0
