frame,timestamp,confidence,success,gaze_angle_x,gaze_angle_y,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
34,1.36,1.0,1,0.0,0.0,0.0,0.0,0.0,0.794201,0.8173894,0.08416511,0.4000166,0.05845495,0.05418159,0.07523486,0.04499612,0.03233062,0.06327838,0.03025985,0.03349895,0.05174822,0.007906406,0.04278925,0.07990204,0.0
35,1.4,1.0,1,0.0,0.0,0.0,0.0,0.0,0.8070324,0.828775,0.08419434,0.3934945,0.05831116,0.05432555,0.07522956,0.04500077,0.0322432,0.06295747,0.03020829,0.03343491,0.05175066,0.007854972,0.04265554,0.07993612,0.0
36,1.44,1.0,1,0.0,0.0,0.0,0.0,0.0,0.8190637,0.8394508,0.08400708,0.388765,0.05827091,0.05436713,0.07522336,0.04505524,0.03221617,0.06282169,0.03012885,0.03335553,0.05175411,0.007785163,0.04261155,0.07995117,0.0
37,1.48,1.0,1,0.0,0.0,0.0,0.0,0.0,0.8303449,0.8494608,0.08367115,0.4036674,0.05820786,0.05433674,0.07521784,0.04506862,0.03220673,0.06288319,0.03006909,0.03339551,0.05177185,0.00772214,0.04294495,0.07996313,0.0
38,1.52,1.0,1,0.0,0.0,0.0,0.0,0.0,0.8407881,0.8588468,0.08325881,0.4324023,0.05809139,0.05435435,0.07521269,0.04506118,0.03220838,0.06298481,0.03000645,0.03351887,0.05180162,0.007655667,0.04330106,0.07995337,0.0
39,1.56,1.0,1,0.0,0.0,0.0,0.0,0.0,0.8051458,0.8676475,0.08284173,0.4249477,0.05799999,0.05436728,0.07520837,0.04500633,0.03219933,0.06311819,0.02998094,0.03368795,0.0518237,0.007607758,0.04446316,0.07986716,0.0
40,1.6,1.0,1,0.0,0.0,0.0,0.0,0.0,0.7579635,0.8486031,0.08246582,0.4119643,0.0578985,0.05440087,0.07520543,0.04494436,0.03219489,0.0634225,0.02986643,0.0337782,0.05184096,0.007597963,0.04584996,0.07979096,0.0
41,1.64,1.0,1,0.0,0.0,0.0,0.0,0.0,0.7130527,0.8017269,0.08210441,0.3920419,0.05782882,0.05442202,0.0752014,0.04489257,0.03220548,0.06441677,0.02978925,0.03401807,0.05186361,0.007581535,0.0479748,0.07971016,0.0
42,1.68,1.0,1,0.0,0.0,0.0,0.0,0.0,0.6711065,0.755775,0.08177152,0.3736339,0.05780363,0.05439724,0.0751975,0.04485602,0.03217614,0.06560674,0.02973502,0.03426177,0.05185325,0.00762586,0.05056315,0.0796438,0.0
43,1.72,1.0,1,0.0,0.0,0.0,0.0,0.0,0.6317296,0.7124118,0.08145492,0.3561629,0.05778541,0.05442138,0.07519396,0.04478764,0.03214381,0.066672,0.02969562,0.03451895,0.05184308,0.007681472,0.05234313,0.07956849,0.0
