frame,timestamp,confidence,success,gaze_angle_x,gaze_angle_y,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
36,1.44,1.0,1,0.0,0.0,0.0,0.0,0.0,0.3606203,0.3354784,0.1502132,0.05794661,0.08915211,0.05380157,0.07601245,0.04481089,0.1249323,0.3835925,0.03301821,0.07808308,0.1716982,0.0208327,0.02955255,0.07668025,0.0
37,1.48,1.0,1,0.0,0.0,0.0,0.0,0.0,0.400485,0.3769107,0.1588639,0.06103185,0.0889291,0.05374741,0.07599214,0.04470395,0.1221206,0.3846211,0.03370533,0.07689315,0.1684019,0.02018726,0.02964347,0.07666555,0.0
38,1.52,1.0,1,0.0,0.0,0.0,0.0,0.0,0.4378642,0.4157597,0.1662228,0.06312749,0.08929288,0.05374414,0.07598417,0.04460679,0.1200313,0.3805684,0.03413449,0.07557014,0.1649782,0.01953302,0.02981759,0.07666305,0.0
39,1.56,1.0,1,0.0,0.0,0.0,0.0,0.0,0.4729128,0.4521865,0.1732375,0.06478016,0.08924076,0.0537089,0.07597644,0.04452003,0.1179232,0.3751497,0.03450449,0.07425074,0.1621795,0.01882791,0.02988581,0.07665987,0.0
40,1.6,1.0,1,0.0,0.0,0.0,0.0,0.0,0.5057762,0.4863421,0.1792381,0.06787515,0.08860464,0.05372121,0.07596263,0.04442933,0.1170283,0.371271,0.03487331,0.0730809,0.1610728,0.01817091,0.03002171,0.07664916,0.0
41,1.64,1.0,1,0.0,0.0,0.0,0.0,0.0,0.5365905,0.5183681,0.186341,0.07178847,0.08830675,0.05387072,0.07596007,0.0443432,0.114278,0.3668005,0.03554681,0.07167236,0.1594983,0.01749925,0.03013706,0.07664272,0.0
42,1.68,1.0,1,0.0,0.0,0.0,0.0,0.0,0.5654837,0.5483975,0.1933677,0.07686067,0.08723329,0.0540504,0.07597369,0.04426613,0.1115829,0.3614247,0.03600667,0.07117112,0.1607866,0.01686455,0.0302951,0.07662798,0.0
43,1.72,1.0,1,0.0,0.0,0.0,0.0,0.0,0.5925754,0.5765545,0.1994749,0.08180179,0.08601668,0.05428539,0.07598548,0.04420701,0.10868,0.3574696,0.03638068,0.0706199,0.1607974,0.0162948,0.03038502,0.07661466,0.0
44,1.76,1.0,1,0.0,0.0,0.0,0.0,0.0,0.6179779,0.6029559,0.2058504,0.08669607,0.08487339,0.05441652,0.07597762,0.04413451,0.1066926,0.3546041,0.03705614,0.07033963,0.1622359,0.01571616,0.03057407,0.07661684,0.0
45,1.8,1.0,1,0.0,0.0,0.0,0.0,0.0,0.6417966,0.6277112,0.2114075,0.09127149,0.08384369,0.05459005,0.07600398,0.04407383,0.1052464,0.3503654,0.03743008,0.06965139,0.1626589,0.01516117,0.03066894,0.07662663,0.0
46,1.84,1.0,1,0.0,0.0,0.0,0.0,0.0,0.6641303,0.650923,0.2178334,0.09572686,0.08288098,0.05491176,0.07603536,0.04401335,0.1033392,0.3454731,0.0385998,0.06894599,0.1624744,0.01461466,0.03073672,0.07665703,0.0
47,1.88,1.0,1,0.0,0.0,0.0,0.0,0.0,0.6850714,0.6726876,0.2237844,0.09998862,0.08199942,0.0552016,0.07605385,0.04395342,0.1013523,0.3436611,0.03945157,0.06840627,0.1614603,0.0140875,0.03080338,0.07666943,0.0
48,1.92,1.0,1,0.0,0.0,0.0,0.0,0.0,0.7047069,0.6930953,0.2295863,0.1045084,0.08157278,0.0554169,0.07606845,0.04390956,0.09943174,0.3420574,0.04029508,0.06813923,0.1613899,0.0136071,0.03087267,0.07666991,0.0
