frame,AU1,AU2,AU4,AU5,AU6,AU7,AU9,AU10,AU12,AU14,AU15,AU17,AU18,AU20,AU23,AU24,AU25,AU26,AU27,AU43
113,0.03384106,0.004815224,0.07614948,0.044308,0.0621208,0.06023787,0.0750843,0.04446162,0.03201273,0.08477627,0.03601162,0.3175133,0.01549201,0.05153274,0.0380071,0.0488376,0.02896548,0.07716557,0.0503958,0.05061063
114,0.03380464,0.004515001,0.07614014,0.04433616,0.062188,0.0602382,0.07508177,0.04478697,0.03193265,0.08389744,0.04213357,0.3600656,0.01548007,0.05152946,0.04231498,0.05031709,0.02891879,0.07731173,0.05038447,0.05060345
115,0.03379913,0.004233496,0.0761348,0.04438927,0.06233,0.0609161,0.07507944,0.04492588,0.03173567,0.08253986,0.04365475,0.399965,0.01547161,0.05163856,0.04109766,0.05105319,0.02880414,0.07729114,0.05039359,0.05062972
116,0.03381056,0.003969544,0.07613625,0.04444192,0.0623036,0.0619013,0.07507765,0.04510412,0.03155977,0.08100618,0.04582228,0.4373766,0.0154929,0.05165409,0.04002707,0.05092673,0.02868332,0.07724058,0.05040751,0.05067448
117,0.03382513,0.003722048,0.0761371,0.04452439,0.06234412,0.06277524,0.07507616,0.04546649,0.03141141,0.07961897,0.04800285,0.4724557,0.01552197,0.05168514,0.03905241,0.05115131,0.02860012,0.07721549,0.05041724,0.05073337
118,0.03384067,0.003489984,0.07613769,0.04462248,0.06238309,0.06363596,0.07507455,0.04570206,0.031272,0.07841105,0.04929764,0.5053475,0.01554641,0.05170709,0.03809926,0.05120771,0.0285409,0.07718092,0.05043011,0.0507861
119,0.03387151,0.00327239,0.07613234,0.04476228,0.0624672,0.06449536,0.07507289,0.04585158,0.03113218,0.07732828,0.05050369,0.5361886,0.01556531,0.05174986,0.03711678,0.05108961,0.02849583,0.07713674,0.0504473,0.05083143
120,0.03389879,0.003068361,0.07612879,0.04491189,0.06254312,0.06533746,0.07507143,0.04592038,0.03099627,0.07635061,0.05149913,0.5651068,0.01558109,0.05178488,0.03598186,0.05096583,0.02844046,0.07709172,0.05046012,0.05087817
121,0.03389928,0.002877054,0.0761237,0.04508957,0.06275928,0.06619672,0.0750699,0.04601416,0.03086979,0.07543088,0.05241156,0.592222,0.01559603,0.05183534,0.03499764,0.05072644,0.02840651,0.07705295,0.05047404,0.05092675
122,0.0339271,0.002697674,0.07612076,0.04526573,0.06300692,0.06706656,0.07506834,0.0461071,0.03074938,0.07461574,0.05331908,0.6176465,0.01560754,0.05189685,0.03406139,0.05030364,0.02837305,0.07700546,0.05048789,0.05097494
123,0.03397986,0.002529478,0.07612427,0.04545194,0.06316481,0.06744539,0.07506686,0.04617663,0.0306384,0.07389995,0.05435146,0.6414859,0.0156165,0.05193886,0.03306903,0.05003361,0.02833456,0.07695958,0.05049995,0.05100104
124,0.03401041,0.00237177,0.07613041,0.04558781,0.06335897,0.06800467,0.07506543,0.04622743,0.03052744,0.07334989,0.05489951,0.6638389,0.01561971,0.05199219,0.03222219,0.05013021,0.02832098,0.07691465,0.05050306,0.05104363
125,0.03403461,0.002223894,0.07614239,0.04567087,0.06349838,0.06893675,0.07506421,0.04626725,0.03043472,0.0727868,0.05555342,0.6847982,0.01561911,0.0520528,0.03138369,0.05036313,0.02828967,0.07687648,0.05050943,0.05109891
126,0.03407053,0.002085238,0.07614348,0.0457436,0.06363145,0.06978741,0.07506336,0.04631098,0.03035489,0.07221695,0.05591809,0.7044507,0.01561904,0.05212197,0.03070029,0.05063874,0.02825101,0.07683472,0.05051805,0.05115522
127,0.03407542,0.001955227,0.07614946,0.04578704,0.06375713,0.07054596,0.07506312,0.04634656,0.03027068,0.07166266,0.05597092,0.7228779,0.01562,0.05218913,0.03005038,0.05133133,0.02822329,0.07680015,0.05051558,0.05120327
128,0.03406502,0.001833322,0.07615989,0.04581982,0.0639048,0.07120966,0.07506269,0.04640643,0.03018564,0.07099391,0.05634012,0.7401562,0.01562182,0.05226669,0.02924935,0.05172884,0.02818707,0.07676414,0.0505118,0.0512545
129,0.03406064,0.001719018,0.0761729,0.04580811,0.06397516,0.07188368,0.0750618,0.04644891,0.03010157,0.07036701,0.05660085,0.7563573,0.01562582,0.05230871,0.02841918,0.05207559,0.02813322,0.07673127,0.05051402,0.05129565
130,0.03406077,0.00161184,0.07618344,0.04574805,0.06404051,0.0725408,0.07506092,0.04648692,0.03002171,0.06971415,0.05705516,0.7715482,0.01562805,0.05236559,0.02771571,0.05241897,0.0280806,0.07669737,0.05051642,0.05132076
131,0.03410799,0.001511345,0.07618981,0.0457104,0.06416561,0.07301001,0.07506036,0.04652616,0.02995451,0.06923384,0.05717333,0.7857919,0.01563181,0.05244698,0.02708349,0.05291333,0.02804393,0.07667308,0.05051674,0.05134844
132,0.03411246,0.001417116,0.07620047,0.04569369,0.06424262,0.07340637,0.0750601,0.04659064,0.02989423,0.06865423,0.05778733,0.7991475,0.01563373,0.05253252,0.02654131,0.05312826,0.02802292,0.0766532,0.05051848,0.05137311
133,0.0341346,0.001328762,0.07620667,0.04564686,0.06430052,0.07376479,0.07505961,0.04661852,0.02983334,0.06827255,0.05780738,0.8116705,0.01563511,0.05257785,0.02611384,0.05338886,0.02798381,0.07663312,0.05052028,0.05139046
134,0.03413837,0.001245917,0.07621448,0.04560718,0.06437632,0.07399842,0.07505903,0.04664529,0.02977847,0.06791548,0.05797488,0.8234127,0.01563136,0.05261055,0.02550725,0.05356839,0.02794303,0.07661257,0.05052152,0.05139467
135,0.03412713,0.001168238,0.07622049,0.04555449,0.06437756,0.07406759,0.07505817,0.04665064,0.02972818,0.06781749,0.05793885,0.8344227,0.01562946,0.05262833,0.02506862,0.05391982,0.02787987,0.07660849,0.05052348,0.05137537
136,0.03412351,0.001095401,0.07622387,0.04548657,0.06470662,0.07367793,0.07505667,0.04657927,0.02967666,0.06803785,0.05753134,0.8447463,0.01560174,0.05263851,0.02434543,0.05553517,0.0277948,0.07661123,0.05053825,0.05134085
137,0.03408916,0.001027105,0.07620823,0.04539395,0.06458823,0.07295933,0.07505486,0.04669523,0.02970516,0.06800851,0.05770777,0.8544262,0.01559577,0.05258107,0.02741809,0.06265137,0.02771841,0.07723476,0.0505334,0.05127767
138,0.03406371,0.0009630737,0.07619698,0.0452558,0.06694888,0.07236036,0.07505417,0.04694119,0.02983007,0.06899963,0.05690254,0.8635026,0.01557847,0.05248743,0.03782611,0.06348599,0.02768322,0.07744803,0.05056529,0.05127144
139,0.03408023,0.001532893,0.07618798,0.04518858,0.06744644,0.07170543,0.07505432,0.0467964,0.03019702,0.0704897,0.05547038,0.8520152,0.01555811,0.05236852,0.03971806,0.06234663,0.02761277,0.07740828,0.05062469,0.051235
140,0.03409339,0.00249857,0.07618497,0.04511841,0.06786437,0.07118887,0.07505477,0.04661674,0.0308593,0.07223412,0.05420793,0.829909,0.01555242,0.0522595,0.04050313,0.06127016,0.02753047,0.07738046,0.05067352,0.05119887
141,0.0341188,0.003578018,0.07617755,0.04500527,0.06783735,0.07052974,0.07505654,0.04643162,0.0311725,0.07347905,0.0530109,0.8024381,0.01555215,0.05218568,0.04120149,0.06039758,0.02747379,0.07739049,0.05073072,0.05116162
142,0.03411598,0.004314679,0.07617865,0.04488757,0.06755386,0.06975815,0.0750584,0.04625532,0.03134191,0.07405502,0.05167471,0.7709051,0.01555259,0.05213179,0.04163584,0.05945102,0.0274667,0.07738421,0.05074962,0.0511234
143,0.0341045,0.004789988,0.07618394,0.04477855,0.06708022,0.06892451,0.0750604,0.04610032,0.0314642,0.07459765,0.05030859,0.7387477,0.01554535,0.05208222,0.04140439,0.05838314,0.02755496,0.07735737,0.05074416,0.05108773
144,0.0340846,0.005266081,0.07619255,0.044663,0.066756,0.06813832,0.07506257,0.045944,0.03152503,0.07494285,0.0490928,0.7095821,0.0155327,0.05204798,0.04082541,0.05731424,0.02762406,0.07733438,0.05074512,0.0510563
145,0.03407119,0.005709914,0.07619153,0.04455838,0.06649075,0.06738358,0.07506425,0.04579796,0.03158628,0.07524369,0.04796598,0.6831648,0.01551761,0.05200485,0.0401723,0.05629957,0.02773399,0.07730485,0.05073155,0.05102213
146,0.03405651,0.005922876,0.07618742,0.04445385,0.06624477,0.06657758,0.07506669,0.0456582,0.03166309,0.0754365,0.04691069,0.6564859,0.0155042,0.0519661,0.03948829,0.05519674,0.02787898,0.07730092,0.05071324,0.05099152
147,0.03404102,0.00578105,0.07617735,0.04435467,0.06604318,0.06579333,0.07506966,0.04553021,0.03171236,0.07557174,0.04587542,0.6307654,0.01549373,0.05191823,0.03863654,0.05418929,0.02802663,0.07732118,0.0506894,0.05096056
148,0.03401544,0.005420622,0.07616578,0.04426924,0.0658333,0.06505994,0.07507341,0.04540801,0.03175568,0.07575382,0.04487958,0.6065287,0.01548673,0.05187835,0.03810713,0.05355271,0.0281288,0.07736658,0.05067447,0.05093065
149,0.03398748,0.005082666,0.07615431,0.04419486,0.0656212,0.06436211,0.07507662,0.04529265,0.03177116,0.07600369,0.04390569,0.5834266,0.0154839,0.05184269,0.0375823,0.05295668,0.02825275,0.0774198,0.0506646,0.05090269
