frame,AU1,AU2,AU4,AU5,AU6,AU7,AU9,AU10,AU12,AU14,AU15,AU17,AU18,AU20,AU23,AU24,AU25,AU26,AU27,AU43
112,0.03582897,2.693746e-08,0.07801251,0.04158139,0.3166294,0.4383472,0.07528399,0.0443729,0.03627437,0.05313051,0.03320922,0.03670058,0.01597051,0.05327113,0.02633881,0.02067104,0.07496227,0.08021507,0.05160099,0.158677
113,0.03583542,2.688381e-08,0.07800721,0.04159041,0.3191328,0.4394004,0.07528859,0.0444064,0.03631409,0.05311667,0.03321641,0.03694263,0.01597116,0.05324838,0.02647798,0.02071136,0.0742425,0.08021656,0.05161671,0.1585874
114,0.03584379,2.678996e-08,0.07799178,0.04159246,0.321586,0.4368846,0.07529103,0.04443471,0.03631244,0.05309948,0.03329822,0.03708039,0.0159612,0.05324643,0.02658311,0.02074694,0.07384939,0.08019096,0.05162948,0.1587839
115,0.03585114,2.671648e-08,0.07798444,0.04159535,0.3219897,0.4338884,0.07529427,0.044457,0.03622632,0.05311136,0.03340441,0.03719369,0.01595219,0.05324988,0.02633942,0.02080355,0.0732519,0.08017696,0.05163633,0.1582394
116,0.03582649,2.648789e-08,0.07799268,0.04159191,0.3220745,0.4358432,0.07529836,0.04448129,0.0361554,0.05312,0.0334729,0.03727205,0.01594551,0.05323844,0.02617667,0.02082679,0.07274538,0.08022728,0.05163158,0.1571658
117,0.03580638,2.631711e-08,0.07801118,0.04159163,0.3227307,0.4373157,0.07530326,0.04452074,0.03601329,0.05310662,0.03358446,0.03727945,0.01594034,0.05324503,0.0259425,0.02083929,0.07197788,0.08030376,0.05161358,0.1570432
118,0.03577837,2.604084e-08,0.07804381,0.04159749,0.3231285,0.4404895,0.075311,0.04456635,0.03590067,0.0531121,0.0336727,0.03732738,0.01593955,0.05325491,0.02593043,0.02085921,0.07135732,0.08046144,0.05160236,0.157139
119,0.03574769,2.569469e-08,0.07809196,0.04160999,0.3248856,0.4425757,0.07531374,0.04457878,0.03585026,0.05309197,0.03370087,0.03727922,0.01593502,0.05324748,0.02602281,0.02085922,0.07096218,0.08050281,0.0515891,0.1574334
120,0.03572242,2.550078e-08,0.0781257,0.04161531,0.3254177,0.4431602,0.07531459,0.04457805,0.03584683,0.05307968,0.0337516,0.03724313,0.0159336,0.05320578,0.02610256,0.02084944,0.07089241,0.08055796,0.05157577,0.1578821
121,0.03564675,2.526089e-08,0.07814047,0.04157944,0.3204885,0.4346583,0.07531247,0.04455213,0.03577406,0.05309743,0.0337909,0.03720473,0.01592495,0.05317475,0.02589152,0.02082294,0.07128616,0.08061141,0.05155687,0.1574935
122,0.03554183,2.539888e-08,0.07814559,0.04153408,0.3108949,0.422799,0.07530859,0.04451018,0.03563694,0.05316742,0.03375329,0.03715861,0.01591684,0.05312286,0.02566974,0.02078669,0.07217507,0.0806558,0.05153,0.1559633
123,0.03543694,2.539761e-08,0.07812776,0.04149297,0.3002492,0.4094183,0.07530474,0.04445379,0.03547263,0.05325415,0.0338026,0.03713073,0.01589886,0.05311327,0.02519277,0.02072709,0.07325687,0.08067248,0.05150715,0.1547472
124,0.0353266,2.551255e-08,0.07815012,0.04145264,0.2902908,0.3972535,0.07530268,0.04440267,0.03532126,0.05337572,0.03380809,0.03709282,0.01588788,0.05307315,0.02483588,0.02066853,0.07448021,0.0806846,0.05147774,0.1535054
125,0.03521849,2.58526e-08,0.07816917,0.04142199,0.2798174,0.3854556,0.07530008,0.04434923,0.03520121,0.05356867,0.03370607,0.03696362,0.01586797,0.05302287,0.02434155,0.02061752,0.07492951,0.08068173,0.05145115,0.1530973
126,0.03511977,2.654888e-08,0.0782048,0.04138587,0.2695767,0.3742218,0.07529889,0.04430331,0.03503383,0.05370791,0.03371376,0.03682233,0.01584707,0.05296848,0.02391701,0.02058828,0.07526495,0.08069886,0.0514168,0.1534043
127,0.03504134,2.762274e-08,0.07823576,0.04135622,0.2591883,0.3612126,0.07529715,0.04425063,0.03487506,0.05384425,0.03372849,0.03657912,0.01582803,0.05291529,0.02354557,0.02055232,0.07597703,0.08071066,0.05137862,0.1540954
128,0.03496262,2.929741e-08,0.07824504,0.04132686,0.2490582,0.3474015,0.07529416,0.04420402,0.03470502,0.05394216,0.0337873,0.03642664,0.01581441,0.05284182,0.02320714,0.02052444,0.07641095,0.08071762,0.05134424,0.1538126
129,0.03488674,3.092573e-08,0.07825315,0.04129843,0.2395854,0.3342925,0.07528935,0.04416258,0.03456227,0.05404235,0.03384596,0.03630325,0.01580681,0.0527733,0.02298294,0.02051554,0.07660833,0.08078218,0.05130992,0.1532495
130,0.03482327,3.219123e-08,0.07827143,0.04126702,0.230712,0.3207183,0.07528475,0.04413271,0.03442444,0.05410319,0.03391227,0.0363286,0.01580553,0.05271677,0.02281807,0.02051004,0.07716116,0.08087885,0.05128948,0.1527276
131,0.03476328,3.453917e-08,0.07826485,0.04123892,0.2221792,0.3079438,0.07527994,0.04410128,0.03426018,0.05419516,0.03395829,0.03641247,0.01579898,0.05265236,0.02278581,0.02049601,0.07783578,0.08090746,0.05126711,0.1517009
132,0.03470565,3.697298e-08,0.07825699,0.0412128,0.214206,0.2963123,0.07527638,0.04406516,0.03410686,0.05432132,0.03403852,0.03642074,0.01579125,0.05259635,0.02266685,0.02050759,0.07820785,0.08091909,0.05125702,0.1508566
133,0.03465064,3.873244e-08,0.07822955,0.04118657,0.2065899,0.2854148,0.07527103,0.04402232,0.03394558,0.054485,0.03410055,0.03644941,0.01578057,0.05255619,0.02243968,0.02055277,0.07832487,0.08090351,0.05124457,0.1505931
134,0.03459135,4.064351e-08,0.07821316,0.04116525,0.1997063,0.2740944,0.07526632,0.0439883,0.03379022,0.05453905,0.03416485,0.03656123,0.01577574,0.05249875,0.02226563,0.0205532,0.07829425,0.08089266,0.05123258,0.1496009
135,0.03452968,4.202895e-08,0.07821223,0.04114664,0.1931689,0.2637648,0.07526237,0.04395144,0.03368222,0.05458804,0.03410938,0.03650087,0.01577277,0.05246396,0.02210381,0.02054698,0.07860686,0.08089601,0.05121389,0.1482479
136,0.03446625,4.338608e-08,0.07821301,0.04113222,0.1869796,0.2534302,0.07525741,0.04391528,0.03356636,0.05460384,0.03400978,0.03647145,0.01577931,0.05240828,0.02200841,0.02053555,0.07900427,0.08090959,0.05118937,0.1465933
137,0.03440614,4.48328e-08,0.07820977,0.04111912,0.1808703,0.2437879,0.07525307,0.04387883,0.03347476,0.05463253,0.03389849,0.03646253,0.01578134,0.0523686,0.02204187,0.02053454,0.07943333,0.08092831,0.0511746,0.1449246
138,0.03434753,4.618931e-08,0.0782332,0.04110961,0.1751329,0.2345719,0.07524947,0.04384992,0.0333783,0.05464785,0.03380761,0.036431,0.01578839,0.05233026,0.0221263,0.02052269,0.08013251,0.08096921,0.05115614,0.1427496
139,0.03429459,4.66483e-08,0.07823283,0.04109821,0.1698045,0.2261099,0.07524578,0.0438218,0.03328146,0.05471763,0.03371643,0.03643114,0.01579366,0.05230538,0.02216569,0.02052258,0.08114118,0.0809733,0.05115228,0.1412339
140,0.03423626,4.687545e-08,0.07824147,0.04109003,0.1647166,0.217999,0.07524376,0.04379535,0.03319104,0.05478765,0.03363233,0.0364479,0.01580087,0.0522869,0.02227749,0.02051535,0.08344679,0.08097475,0.05114833,0.1391942
141,0.03417854,4.659486e-08,0.07826918,0.04108573,0.1598976,0.2101962,0.07524271,0.04377447,0.03311373,0.05495864,0.03356072,0.03644618,0.01580138,0.05227249,0.02215671,0.02051509,0.08455867,0.08100044,0.05114147,0.1365806
142,0.03412488,4.638983e-08,0.07826331,0.04108537,0.1551056,0.2024216,0.0752392,0.04374773,0.03302585,0.05501185,0.03337584,0.03636321,0.01580198,0.05224073,0.02205646,0.02049144,0.08711693,0.08102825,0.05113017,0.1337953
143,0.0340667,4.602339e-08,0.07827499,0.04109667,0.1505128,0.1945147,0.07523686,0.04371597,0.03294693,0.0550963,0.03314707,0.03624682,0.01579296,0.05220761,0.02181775,0.02047626,0.08892962,0.08101341,0.05111785,0.1311305
144,0.03401167,4.554914e-08,0.07830445,0.04110947,0.1462353,0.187072,0.07523499,0.04368455,0.03287809,0.05518129,0.03297558,0.03619315,0.01578406,0.05219074,0.02160477,0.02048119,0.09023523,0.08102959,0.05110742,0.1290861
145,0.03395673,4.526415e-08,0.07831419,0.04112448,0.1421571,0.1802873,0.07523292,0.04364904,0.03281337,0.0552039,0.03286002,0.03612262,0.01577524,0.05216524,0.02140358,0.02046333,0.0911639,0.08107479,0.05110078,0.1267187
146,0.03390747,4.502596e-08,0.07832693,0.04113939,0.1382199,0.1739167,0.07523035,0.04362169,0.0327623,0.05522943,0.03269571,0.03603683,0.01577069,0.05214359,0.02116987,0.02043422,0.09436653,0.08110638,0.05108508,0.1242651
147,0.03386031,4.477358e-08,0.07834589,0.0411524,0.1344108,0.1679689,0.07522773,0.04359267,0.03269744,0.05526433,0.03260855,0.03592711,0.01576461,0.05211757,0.02088379,0.02040343,0.09634694,0.08112018,0.05106929,0.1218413
148,0.03381774,4.444984e-08,0.0783564,0.04116514,0.1309243,0.1622542,0.07522435,0.04356275,0.03265397,0.05532356,0.03245351,0.03575683,0.01575725,0.0520893,0.02059862,0.0203796,0.09770011,0.08110258,0.05105775,0.1193354
149,0.03377664,4.408822e-08,0.07838671,0.04118247,0.1276762,0.1569279,0.07522111,0.04354716,0.03262056,0.05534687,0.03228464,0.03564509,0.01575848,0.05205699,0.02042373,0.02035201,0.1004478,0.08114841,0.05104591,0.1169862
150,0.03374534,4.380722e-08,0.07839661,0.04118818,0.124771,0.1518277,0.07521905,0.04353245,0.03259317,0.05537547,0.03218421,0.03564695,0.01575986,0.05202682,0.02029033,0.02032522,0.1024363,0.08118311,0.05102521,0.1148402
151,0.033714,4.35147e-08,0.07839758,0.0411976,0.12194,0.1471441,0.07521619,0.04351898,0.03255368,0.0554,0.03208389,0.03568477,0.01576231,0.0520017,0.02016808,0.02029561,0.1045227,0.08119957,0.05100607,0.1127194
152,0.03368703,4.324042e-08,0.07837903,0.04119777,0.1192017,0.1427398,0.07521356,0.04351509,0.03250844,0.05541016,0.03200953,0.03582288,0.01576423,0.05197618,0.02014244,0.02027228,0.1058188,0.08122434,0.05099425,0.1107562
153,0.03365207,4.280903e-08,0.07835019,0.04119096,0.116757,0.1388482,0.07521226,0.04350805,0.03247067,0.05540994,0.03201244,0.03591878,0.01576163,0.05195567,0.02012276,0.02023298,0.1075179,0.08124648,0.05098729,0.10865
154,0.03362285,4.240454e-08,0.07835294,0.04119455,0.1145652,0.1354644,0.07521329,0.04350487,0.03243799,0.05534683,0.03200308,0.03605561,0.01575763,0.05193229,0.02024933,0.02020643,0.1088635,0.08127075,0.05098243,0.1069888
155,0.03359852,4.196721e-08,0.07836957,0.0412011,0.1124442,0.1324354,0.07521293,0.04349888,0.03241138,0.05526515,0.03201235,0.03611878,0.01575364,0.05191269,0.02028803,0.02017394,0.1094737,0.08128262,0.05096817,0.1056534
156,0.03357698,4.222492e-08,0.07839335,0.04120694,0.1104478,0.1296189,0.07521363,0.04349402,0.03239182,0.05519155,0.0320053,0.03617604,0.01574873,0.05189925,0.02026499,0.02013996,0.1098238,0.0812752,0.05095188,0.1043489
157,0.03355956,4.208912e-08,0.07839143,0.04121125,0.1083853,0.1268524,0.07521397,0.04349565,0.03235557,0.05512825,0.03204183,0.03622989,0.01574347,0.05189266,0.02028205,0.02011553,0.1115413,0.08127791,0.05093732,0.1030613
158,0.03354877,4.216502e-08,0.07838145,0.041215,0.1066531,0.1243019,0.07521471,0.0434988,0.03232231,0.05505427,0.03209933,0.03632787,0.01573876,0.05189152,0.0203722,0.02010436,0.1135638,0.08129633,0.05092541,0.1021699
159,0.03353584,4.206199e-08,0.07837301,0.04120875,0.1053883,0.1224816,0.07521546,0.04351841,0.03226987,0.05494081,0.03213698,0.03643302,0.01574125,0.05191055,0.02043076,0.02009363,0.11584,0.08130316,0.05091413,0.1022098
160,0.03357903,4.182021e-08,0.0783321,0.04118382,0.1077103,0.1291828,0.07521915,0.04357806,0.032242,0.05476694,0.03232762,0.0366836,0.01573888,0.05196171,0.02044374,0.02009999,0.1161623,0.0813067,0.05092005,0.1049681
161,0.03370215,4.067896e-08,0.07838316,0.04115488,0.1187835,0.1493949,0.07521931,0.04361232,0.03242215,0.05460913,0.03254892,0.03669249,0.01575619,0.05198045,0.02030391,0.02015443,0.1127929,0.08130418,0.05091175,0.1095945
162,0.03380961,3.960886e-08,0.07838763,0.04112663,0.1287703,0.1688238,0.07522234,0.04365362,0.03255344,0.054437,0.03276844,0.03678279,0.01577905,0.05200304,0.02039589,0.02020824,0.1101368,0.08133513,0.05090576,0.1132261
163,0.03396451,3.915711e-08,0.07841329,0.04113204,0.1427003,0.1897447,0.07522742,0.04371417,0.03269104,0.05430793,0.03322752,0.03705923,0.01582397,0.05204873,0.02070664,0.02028827,0.1079208,0.08136341,0.05090762,0.115247
164,0.03412693,3.83561e-08,0.07841907,0.0411543,0.1565648,0.2118528,0.07523294,0.04378197,0.03284419,0.05415675,0.03354223,0.03737006,0.01589038,0.05208519,0.0211545,0.02035675,0.1063155,0.08142281,0.05091181,0.1166295
165,0.03426156,3.759051e-08,0.07840203,0.04119081,0.1699577,0.2318742,0.07523739,0.04385277,0.03294973,0.0540085,0.0339355,0.03765333,0.01593723,0.05213809,0.02154746,0.0204002,0.105199,0.08157283,0.05091812,0.1172748
166,0.03441828,3.688717e-08,0.07841132,0.04123941,0.1857484,0.2523992,0.07524217,0.04390737,0.03304184,0.05386513,0.03443394,0.03797242,0.01596508,0.05218544,0.02196835,0.02043803,0.1039166,0.08167501,0.05092667,0.1183675
167,0.03466082,3.621317e-08,0.07841973,0.04129337,0.2030691,0.2697423,0.07524675,0.0439565,0.03312865,0.05372567,0.03487377,0.03829012,0.01598495,0.05225236,0.0223518,0.02047663,0.1024222,0.0817546,0.05093459,0.1194625
168,0.0348547,3.571185e-08,0.07843634,0.04135998,0.2191533,0.2845961,0.07525362,0.04399909,0.03316472,0.05357569,0.03535924,0.03846609,0.01600732,0.05231516,0.02262286,0.02053034,0.1006589,0.08181248,0.0509411,0.1206314
169,0.03495624,3.473369e-08,0.07844502,0.04142014,0.2323686,0.3012747,0.07526207,0.04402754,0.03315111,0.05343234,0.03571389,0.03848943,0.0160328,0.05235878,0.02337215,0.02063881,0.09878634,0.08196999,0.05095799,0.1221458
170,0.0350572,3.386007e-08,0.07845172,0.0414768,0.2450218,0.3151427,0.07527243,0.04406527,0.0331528,0.05330887,0.03612378,0.03867482,0.01605537,0.05241646,0.02404856,0.0207327,0.09703434,0.0820663,0.05097356,0.1234959
171,0.03515944,3.29393e-08,0.07846023,0.04151851,0.256166,0.329832,0.07528267,0.0440921,0.03315378,0.05319101,0.03632481,0.03876645,0.01607529,0.05245576,0.02454558,0.02079255,0.09568655,0.08214113,0.05099037,0.1241427
172,0.03528941,3.213401e-08,0.07846959,0.04157267,0.2660809,0.343023,0.07529457,0.04411885,0.03319262,0.05308532,0.03639177,0.03887961,0.01610199,0.05249433,0.02514441,0.02086725,0.09441171,0.08230344,0.05100188,0.1258653
173,0.03545725,3.143699e-08,0.07848473,0.04161608,0.2763622,0.3552569,0.07530162,0.04414158,0.03321781,0.05298309,0.03647441,0.03915301,0.01611648,0.0525393,0.0255729,0.02092084,0.09329485,0.08240266,0.05100913,0.1278545
174,0.03562758,3.081247e-08,0.07847159,0.04166349,0.2890962,0.3682276,0.07530835,0.04416893,0.03322765,0.05289339,0.03671263,0.03953239,0.01613054,0.05260777,0.02589877,0.02096782,0.09236601,0.0825103,0.05102389,0.1289403
175,0.03585172,3.031398e-08,0.07848746,0.04170038,0.299866,0.3810841,0.07531395,0.0442104,0.03325474,0.05280397,0.0369039,0.03969045,0.01615414,0.05264674,0.02633852,0.02102402,0.09114179,0.0826726,0.05105001,0.1297858
176,0.03606351,2.974496e-08,0.07850644,0.04172401,0.3104469,0.393326,0.07532172,0.04424623,0.03325882,0.05271791,0.03713661,0.03976884,0.01617831,0.05268116,0.02677095,0.0210896,0.09012786,0.08283409,0.05106699,0.1298802
177,0.03630089,2.921141e-08,0.07855847,0.04175563,0.3198449,0.4054719,0.07533011,0.04428826,0.03325869,0.05263893,0.03741346,0.03982852,0.01619789,0.05273493,0.02718562,0.02115452,0.08888821,0.08301346,0.05108534,0.1292822
178,0.03652397,2.863855e-08,0.07859496,0.0417847,0.3307202,0.4168124,0.07533782,0.04433321,0.03326993,0.05255216,0.03764841,0.03993411,0.01621072,0.05277004,0.02765675,0.02123802,0.0879965,0.08321288,0.05110215,0.1291007
179,0.03678104,2.814496e-08,0.07862888,0.04182125,0.3412465,0.4250168,0.07534466,0.04436978,0.03329714,0.05247395,0.03792268,0.04004325,0.01622171,0.05281286,0.02807903,0.02130383,0.08744831,0.08347107,0.05111767,0.1288955
180,0.03702378,2.769666e-08,0.07863659,0.04186837,0.3492605,0.4320032,0.07534977,0.04440592,0.03332333,0.05239617,0.03808112,0.04012984,0.01624216,0.05285423,0.02846159,0.02132826,0.08700618,0.08372611,0.05113316,0.1284101
181,0.03726279,2.727631e-08,0.07863314,0.04192747,0.3585779,0.4382167,0.07535271,0.04444565,0.03333266,0.05232584,0.03809205,0.04018378,0.01626149,0.05287613,0.02861403,0.0213429,0.08672238,0.08377479,0.05115559,0.1280752
182,0.0374728,2.695475e-08,0.07864771,0.0419678,0.3677159,0.4430065,0.07535505,0.04448766,0.03336523,0.05225946,0.03813059,0.04026117,0.01627923,0.05288701,0.02867689,0.02133635,0.08636612,0.08380207,0.05117257,0.1279284
183,0.0376592,2.656614e-08,0.07866217,0.04201254,0.3773459,0.4476156,0.07535741,0.0445343,0.03341491,0.05220393,0.03814172,0.04037805,0.01630897,0.05290478,0.02884596,0.02134954,0.08602333,0.08382162,0.05118924,0.1281604
184,0.03779387,2.633241e-08,0.07869954,0.04204049,0.3871998,0.4528245,0.07536043,0.04458963,0.03346172,0.05215436,0.03814953,0.0406337,0.01634315,0.05293174,0.02897666,0.02135632,0.0855316,0.08381803,0.05121047,0.128345
185,0.03788568,2.605519e-08,0.07872354,0.04205875,0.3956394,0.4601427,0.0753625,0.04461919,0.03350038,0.05210739,0.03814508,0.04077505,0.01635577,0.05297267,0.0291808,0.02137831,0.08513467,0.08377224,0.0512307,0.1283396
186,0.03793006,2.570815e-08,0.07873966,0.04207588,0.4004503,0.4680572,0.07536378,0.04465855,0.03351083,0.05205366,0.0381342,0.0408268,0.01636685,0.05301097,0.02930564,0.0213775,0.08472903,0.08375524,0.05124495,0.1284238
187,0.03798559,2.542629e-08,0.07875564,0.04209922,0.4063878,0.4742093,0.07536668,0.04471854,0.03356812,0.05201102,0.03805353,0.0409878,0.01638369,0.05300268,0.02953331,0.02138993,0.084455,0.08377656,0.0512691,0.1289018
188,0.0380918,2.526363e-08,0.07878041,0.04212273,0.4117269,0.4820348,0.07536878,0.04478315,0.03355952,0.05197874,0.03812787,0.04125138,0.01638287,0.05304497,0.02970984,0.02138014,0.0841819,0.08379921,0.05129341,0.1290276
189,0.03815529,2.505305e-08,0.07878096,0.04217113,0.41594,0.4866153,0.0753699,0.04484246,0.0335517,0.05194969,0.03822327,0.04153548,0.01637686,0.05309037,0.02975441,0.02138567,0.08395326,0.08382852,0.05131712,0.1293532
190,0.03821496,2.489914e-08,0.07878963,0.04220708,0.4184844,0.4921341,0.07537121,0.04489212,0.03352287,0.05192683,0.03834033,0.04188018,0.01637664,0.05313958,0.03003712,0.02140765,0.08374128,0.08387007,0.05133028,0.1292957
191,0.03820149,2.449353e-08,0.0788148,0.04224074,0.4200223,0.4971485,0.07537489,0.04491632,0.03352794,0.05191466,0.03846632,0.04190445,0.01638411,0.05313759,0.03021299,0.02142194,0.08327977,0.08382614,0.05133725,0.1289032
192,0.038246,2.407691e-08,0.07887597,0.04228364,0.4209587,0.5006003,0.07537792,0.04492238,0.03359896,0.05192035,0.03851947,0.04179261,0.01639381,0.0531144,0.03037978,0.02142467,0.08303131,0.08375446,0.05134146,0.1285912
193,0.0382413,2.364998e-08,0.07889056,0.04231266,0.4208696,0.5002985,0.07537824,0.04490953,0.03366015,0.05192601,0.03844018,0.04158822,0.01639538,0.05310354,0.03036608,0.02141817,0.08296482,0.08369465,0.05134565,0.128641
194,0.03818115,2.330047e-08,0.07888296,0.04234601,0.4175633,0.5001527,0.07538089,0.04488571,0.033656,0.05193146,0.03828475,0.04126679,0.01638292,0.05310325,0.03032299,0.02139946,0.08289286,0.08361593,0.05134343,0.1294752
195,0.03812031,2.29655e-08,0.0789116,0.04237603,0.4146825,0.5007536,0.07538443,0.04485902,0.03367193,0.05193046,0.03812463,0.0409597,0.01637862,0.05308827,0.03027672,0.02136972,0.08244101,0.08358146,0.0513375,0.130276
196,0.03803599,2.265867e-08,0.07892968,0.04240328,0.4094457,0.4987707,0.07538527,0.04483548,0.03367688,0.05195342,0.03794655,0.04065875,0.0163772,0.0530828,0.03020626,0.02134871,0.08231311,0.08357675,0.05132651,0.1311978
197,0.03793011,2.240727e-08,0.07895473,0.04243043,0.4055896,0.4962168,0.07538512,0.04480726,0.03368332,0.05196907,0.03780431,0.0403165,0.01637297,0.05307732,0.02997381,0.02133123,0.08216342,0.08355912,0.0513217,0.1322429
198,0.03788004,2.224412e-08,0.07899033,0.04245786,0.4003929,0.4948129,0.07538551,0.04477994,0.03370297,0.05201112,0.03761771,0.03996905,0.01637817,0.0530543,0.02972716,0.02131374,0.0821071,0.08350726,0.05131875,0.1331861
199,0.03775288,2.207663e-08,0.07899138,0.04243278,0.393482,0.4848188,0.07538024,0.04475313,0.03372689,0.05206498,0.03737397,0.03964901,0.01637516,0.05302685,0.02925537,0.02128906,0.08210406,0.08343686,0.0513163,0.1338067
200,0.03750481,2.199217e-08,0.07893837,0.04234876,0.3806161,0.471329,0.07537612,0.04473346,0.03368067,0.05210638,0.03701599,0.03953442,0.01636393,0.05298894,0.02871311,0.02121725,0.08309256,0.08335446,0.05131791,0.1330176
201,0.03726081,2.202911e-08,0.07886489,0.04226256,0.3652848,0.454816,0.07537035,0.0447024,0.03359606,0.05211676,0.03658395,0.0394168,0.01634944,0.05294742,0.02831374,0.02114755,0.08494915,0.08328757,0.05131819,0.1324366
202,0.03703456,2.248473e-08,0.0787867,0.04219385,0.3494883,0.4369738,0.0753649,0.04466317,0.03346932,0.05214354,0.03622094,0.03929916,0.01632089,0.05290494,0.02786621,0.02107514,0.08636703,0.08319218,0.05130941,0.1324075
203,0.03681669,2.326034e-08,0.0786956,0.04213047,0.3342254,0.4179029,0.07535978,0.04461196,0.03333424,0.05220795,0.03594964,0.03924527,0.01628605,0.05288342,0.02734466,0.02102135,0.08716305,0.08306376,0.05131095,0.132288
204,0.03661191,2.40747e-08,0.07863281,0.04207522,0.3196535,0.4003832,0.07535535,0.04455969,0.03320482,0.05228853,0.03567236,0.03909785,0.01625487,0.05285345,0.02690255,0.02096307,0.08793936,0.08295745,0.05130204,0.1322152
205,0.036437,2.491086e-08,0.07862313,0.04202189,0.306578,0.3835724,0.07535195,0.04450717,0.03313603,0.05240924,0.03544416,0.03890468,0.0162301,0.05283007,0.02641553,0.02097593,0.08985601,0.0828967,0.05129996,0.134634
206,0.03626661,2.594168e-08,0.07863244,0.04197541,0.2936962,0.3669569,0.07534879,0.04446195,0.03307263,0.05250251,0.03519618,0.03870704,0.01621931,0.05282225,0.02600142,0.02096491,0.09221803,0.08294708,0.05129745,0.1361887
207,0.03610729,2.711146e-08,0.07862236,0.04194273,0.2814285,0.3504539,0.07534608,0.04441588,0.03300945,0.05260895,0.03497497,0.03855747,0.01620393,0.05282621,0.02553819,0.02096255,0.09249358,0.08296023,0.05130883,0.1373946
208,0.03596261,2.817927e-08,0.07862537,0.04191718,0.269638,0.3354731,0.07534072,0.04437144,0.03294008,0.05266451,0.03474341,0.03836281,0.01618618,0.05280888,0.02518789,0.0209751,0.09279941,0.08294364,0.05132089,0.1393963
209,0.03583623,2.909341e-08,0.07863871,0.04188716,0.2587363,0.321589,0.07533614,0.04432752,0.03290664,0.0527421,0.03448069,0.03820175,0.01617656,0.05278516,0.02489473,0.02097886,0.09438124,0.08298082,0.0513204,0.1410669
210,0.03571383,3.006668e-08,0.07860225,0.04185487,0.2484511,0.3081522,0.07533301,0.04429106,0.03287166,0.05283177,0.03423928,0.03806978,0.0161544,0.05277731,0.02461025,0.02099623,0.09690817,0.08300514,0.05131884,0.1425448
211,0.03559951,3.115347e-08,0.07856394,0.04183432,0.2390334,0.2952876,0.07533097,0.04424854,0.03282827,0.05290023,0.034009,0.03783172,0.01613479,0.05278004,0.02429195,0.02103807,0.09772505,0.08303047,0.0513234,0.1442535
212,0.03548762,3.269511e-08,0.07852751,0.04180824,0.2302998,0.2836285,0.07532804,0.04420756,0.03277329,0.05297428,0.0338566,0.03763409,0.0161092,0.05276673,0.02393233,0.02103223,0.09829086,0.08302926,0.05132568,0.1456374
213,0.03537597,3.315348e-08,0.07850669,0.0417833,0.2222338,0.2729201,0.07532257,0.044175,0.03273538,0.05303737,0.03370222,0.03751576,0.01609678,0.05274662,0.02366412,0.02103707,0.09824954,0.08294892,0.05132589,0.1472175
214,0.0352705,3.336553e-08,0.07847369,0.04175593,0.2150466,0.2631974,0.07531673,0.0441392,0.03274531,0.05313895,0.0335523,0.03745742,0.0160888,0.05273489,0.02362109,0.02107563,0.09826387,0.08291104,0.05132804,0.1482483
215,0.03516555,3.324498e-08,0.07845249,0.04173122,0.2081647,0.2549251,0.07531343,0.04410293,0.03273818,0.05322547,0.03340904,0.03733016,0.01607143,0.05272045,0.02334823,0.02105441,0.09966648,0.08288541,0.05132521,0.1482397
