frame,timestamp,confidence,success,gaze_angle_x,gaze_angle_y,pose_Rx,pose_Ry,pose_Rz,AU1,AU2,AU4,AU5,AU6,AU7,AU9,AU10,AU12,AU14,AU15,AU17,AU20,AU23,AU25,AU26,AU45
122,4.88,0.98,1,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.098,0.04,0.0,0.074,0.004,0.0,0.092,0.184,0.0,0.044,0.0,0.0,0.418,0.11599999999999999,0.018
123,4.92,0.98,1,0.0,0.0,0.0,0.0,0.0,0.026000000000000002,0.0,0.094,0.041999999999999996,0.0,0.068,0.004,0.0,0.088,0.186,0.0,0.048,0.0,0.0,0.41200000000000003,0.11599999999999999,0.016
124,4.96,0.98,1,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.092,0.046,0.0,0.066,0.002,0.0,0.086,0.186,0.0,0.05,0.0,0.0,0.41,0.12,0.01
125,5.0,0.98,1,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.09,0.048,0.0,0.068,0.002,0.0,0.086,0.182,0.0,0.054000000000000006,0.0,0.0,0.41,0.122,0.012
126,5.04,0.98,1,0.0,0.0,0.0,0.0,0.0,0.032,0.0,0.08199999999999999,0.05,0.0,0.066,0.002,0.0,0.088,0.18,0.0,0.05600000000000001,0.0,0.0,0.404,0.12,0.01
127,5.08,0.98,1,0.0,0.0,0.0,0.0,0.0,0.036,0.01,0.078,0.052000000000000005,0.0,0.074,0.006,0.0,0.09,0.186,0.0,0.066,0.0,0.0,0.39,0.13,0.008
128,5.12,0.98,1,0.0,0.0,0.0,0.0,0.0,0.046,0.012,0.08,0.034,0.0,0.076,0.004,0.0,0.088,0.19,0.0,0.054000000000000006,0.0,0.0,0.36,0.126,0.012
129,5.16,0.98,1,0.0,0.0,0.0,0.0,0.0,0.041999999999999996,0.016,0.086,0.018,0.0,0.08399999999999999,0.004,0.0,0.08399999999999999,0.198,0.008,0.062,0.0,0.0,0.302,0.134,0.01
130,5.2,0.98,1,0.0,0.0,0.0,0.0,0.0,0.04,0.02,0.078,0.0,0.0,0.08,0.004,0.0,0.078,0.20400000000000001,0.028000000000000004,0.092,0.002,0.0,0.23199999999999998,0.124,0.006
131,5.24,0.98,1,0.0,0.0,0.0,0.0,0.0,0.024,0.024,0.074,0.0,0.0,0.08199999999999999,0.004,0.0,0.08199999999999999,0.21800000000000003,0.076,0.172,0.002,0.016,0.126,0.1,0.0
132,5.28,0.98,1,0.0,0.0,0.0,0.0,0.0,0.016,0.02,0.066,0.0,0.0,0.064,0.004,0.0,0.088,0.22599999999999998,0.12,0.242,0.002,0.036,0.052000000000000005,0.057999999999999996,0.0
133,5.32,0.98,1,0.0,0.0,0.0,0.0,0.0,0.004,0.008,0.06999999999999999,0.0,0.0,0.062,0.0,0.0,0.094,0.23399999999999999,0.152,0.27999999999999997,0.0,0.05600000000000001,0.0,0.018,0.0
134,5.36,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062,0.0,0.0,0.054000000000000006,0.0,0.0,0.092,0.24,0.16,0.27799999999999997,0.008,0.06,0.0,0.004,0.0
135,5.4,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.05600000000000001,0.0,0.0,0.054000000000000006,0.0,0.0,0.086,0.248,0.16,0.272,0.018,0.06,0.0,0.004,0.0
136,5.44,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.05,0.0,0.0,0.054000000000000006,0.0,0.0,0.08399999999999999,0.258,0.16599999999999998,0.264,0.026000000000000002,0.06,0.0,0.002,0.0
137,5.48,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.046,0.0,0.0,0.064,0.0,0.0,0.09,0.256,0.16999999999999998,0.264,0.02,0.062,0.0,0.002,0.0
138,5.52,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.041999999999999996,0.0,0.0,0.076,0.0,0.0,0.096,0.256,0.16799999999999998,0.26,0.024,0.062,0.0,0.0,0.0
139,5.56,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.036,0.0,0.0,0.076,0.0,0.0,0.1,0.25,0.158,0.254,0.028000000000000004,0.064,0.0,0.002,0.0
140,5.6,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.038,0.0,0.0,0.068,0.0,0.0,0.10200000000000001,0.252,0.154,0.252,0.038,0.06,0.0,0.002,0.0
141,5.64,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044,0.0,0.0,0.06,0.0,0.0,0.10200000000000001,0.254,0.16799999999999998,0.254,0.036,0.057999999999999996,0.0,0.0,0.0
