frame,timestamp,confidence,success,gaze_angle_x,gaze_angle_y,pose_Rx,pose_Ry,pose_Rz,AU1,AU2,AU4,AU5,AU6,AU7,AU9,AU10,AU12,AU14,AU15,AU17,AU20,AU23,AU25,AU26,AU45
124,4.96,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.072,0.02,0.0,0.0,0.21400000000000002,0.22400000000000003,0.0,0.0,0.012,0.028000000000000004,0.13,0.01,0.0
125,5.0,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.068,0.03,0.0,0.0,0.21200000000000002,0.21000000000000002,0.0,0.0,0.022,0.024,0.136,0.018,0.0
126,5.04,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.068,0.024,0.0,0.0,0.20400000000000001,0.2,0.0,0.002,0.028000000000000004,0.016,0.134,0.008,0.006
127,5.08,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.066,0.044,0.0,0.0,0.20600000000000002,0.188,0.0,0.008,0.02,0.014000000000000002,0.136,0.01,0.01
128,5.12,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06999999999999999,0.04,0.0,0.0,0.20800000000000002,0.174,0.0,0.022,0.012,0.014000000000000002,0.132,0.014000000000000002,0.012
129,5.16,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.072,0.06,0.0,0.0,0.21200000000000002,0.16599999999999998,0.0,0.028000000000000004,0.006,0.016,0.132,0.022,0.01
130,5.2,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06999999999999999,0.054000000000000006,0.0,0.0,0.21200000000000002,0.16399999999999998,0.002,0.038,0.006,0.018,0.126,0.028000000000000004,0.006
131,5.24,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064,0.046,0.0,0.0,0.21000000000000002,0.16399999999999998,0.008,0.036,0.0,0.016,0.142,0.026000000000000002,0.014000000000000002
132,5.28,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062,0.044,0.0,0.0,0.20800000000000002,0.172,0.022,0.04,0.0,0.016,0.142,0.022,0.008
133,5.32,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064,0.05600000000000001,0.0,0.0,0.202,0.16999999999999998,0.03,0.028000000000000004,0.0,0.012,0.142,0.018,0.008
134,5.36,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064,0.064,0.0,0.0,0.202,0.178,0.034,0.016,0.0,0.01,0.136,0.016,0.0
135,5.4,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062,0.06,0.0,0.0,0.198,0.178,0.024,0.004,0.0,0.002,0.13999999999999999,0.024,0.0
136,5.44,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.052000000000000005,0.0,0.0,0.198,0.18,0.016,0.006,0.0,0.0,0.144,0.026000000000000002,0.0
137,5.48,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05600000000000001,0.06,0.0,0.0,0.196,0.184,0.01,0.012,0.0,0.004,0.146,0.022,0.0
138,5.52,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054000000000000006,0.06,0.0,0.0,0.196,0.188,0.012,0.026000000000000002,0.0,0.008,0.134,0.01,0.0
139,5.56,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057999999999999996,0.068,0.0,0.0,0.198,0.186,0.012,0.036,0.0,0.01,0.126,0.014000000000000002,0.0
140,5.6,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057999999999999996,0.06,0.0,0.0,0.194,0.178,0.006,0.054000000000000006,0.0,0.012,0.11200000000000002,0.012,0.0
141,5.64,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064,0.05600000000000001,0.0,0.0,0.194,0.16799999999999998,0.002,0.066,0.0,0.012,0.11599999999999999,0.01,0.0
142,5.68,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.068,0.048,0.0,0.0,0.198,0.16999999999999998,0.004,0.074,0.0,0.016,0.12,0.0,0.002
143,5.72,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.068,0.044,0.0,0.0,0.202,0.16599999999999998,0.008,0.078,0.0,0.016,0.122,0.0,0.002
144,5.76,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064,0.04,0.0,0.0,0.202,0.16,0.01,0.076,0.0,0.016,0.10800000000000001,0.0,0.004
145,5.8,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057999999999999996,0.03,0.0,0.0,0.2,0.16399999999999998,0.008,0.08199999999999999,0.0,0.012,0.092,0.0,0.006
146,5.84,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052000000000000005,0.018,0.0,0.0,0.194,0.176,0.004,0.088,0.0,0.014000000000000002,0.08199999999999999,0.0,0.008
147,5.88,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048,0.008,0.0,0.0,0.19,0.19,0.002,0.096,0.0,0.016,0.08,0.004,0.01
148,5.92,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.028000000000000004,0.008,0.0,0.184,0.22200000000000003,0.002,0.074,0.0,0.012,0.052000000000000005,0.006,0.006
149,5.96,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.014000000000000002,0.057999999999999996,0.008,0.0,0.178,0.254,0.0,0.038,0.0,0.006,0.026000000000000002,0.04,0.006
150,6.0,0.98,1,0.0,0.0,0.0,0.0,0.0,0.018,0.0,0.0,0.028000000000000004,0.0,0.08399999999999999,0.012,0.0,0.144,0.24,0.0,0.008,0.0,0.0,0.006,0.1,0.002
151,6.04,0.98,1,0.0,0.0,0.0,0.0,0.0,0.024,0.0,0.0,0.038,0.0,0.08,0.006,0.0,0.10600000000000001,0.20400000000000001,0.0,0.002,0.0,0.0,0.012,0.16599999999999998,0.002
152,6.08,0.98,1,0.0,0.0,0.0,0.0,0.0,0.034,0.0,0.0,0.052000000000000005,0.0,0.08,0.006,0.0,0.072,0.154,0.0,0.008,0.0,0.006,0.012,0.196,0.0
153,6.12,0.98,1,0.0,0.0,0.0,0.0,0.0,0.034,0.0,0.0,0.05,0.0,0.08,0.008,0.0,0.062,0.156,0.0,0.012,0.0,0.008,0.006,0.194,0.0
154,6.16,0.98,1,0.0,0.0,0.0,0.0,0.0,0.038,0.0,0.0,0.062,0.0,0.08399999999999999,0.012,0.0,0.05600000000000001,0.148,0.0,0.02,0.0,0.008,0.002,0.19,0.0
155,6.2,0.98,1,0.0,0.0,0.0,0.0,0.0,0.048,0.0,0.0,0.054000000000000006,0.0,0.098,0.018,0.0,0.052000000000000005,0.152,0.0,0.024,0.0,0.002,0.002,0.196,0.0
156,6.24,0.98,1,0.0,0.0,0.0,0.0,0.0,0.048,0.004,0.0,0.054000000000000006,0.0,0.10200000000000001,0.022,0.0,0.052000000000000005,0.146,0.0,0.02,0.0,0.0,0.002,0.194,0.0
157,6.28,0.98,1,0.0,0.0,0.0,0.0,0.0,0.052000000000000005,0.008,0.0,0.06,0.0,0.1,0.024,0.0,0.052000000000000005,0.148,0.0,0.01,0.0,0.0,0.0,0.182,0.0
158,6.32,0.98,1,0.0,0.0,0.0,0.0,0.0,0.044,0.008,0.0,0.062,0.0,0.072,0.022,0.0,0.052000000000000005,0.152,0.0,0.0,0.0,0.0,0.0,0.16799999999999998,0.0
159,6.36,0.98,1,0.0,0.0,0.0,0.0,0.0,0.038,0.008,0.0,0.057999999999999996,0.0,0.054000000000000006,0.02,0.0,0.05600000000000001,0.16399999999999998,0.0,0.0,0.0,0.0,0.0,0.158,0.004
160,6.4,0.98,1,0.0,0.0,0.0,0.0,0.0,0.028000000000000004,0.004,0.0,0.044,0.0,0.048,0.014000000000000002,0.0,0.06,0.174,0.0,0.0,0.0,0.0,0.0,0.16,0.004
161,6.44,0.98,1,0.0,0.0,0.0,0.0,0.0,0.018,0.0,0.0,0.05,0.0,0.05,0.008,0.0,0.062,0.174,0.0,0.0,0.0,0.002,0.0,0.16,0.0
