frame,timestamp,confidence,success,gaze_angle_x,gaze_angle_y,pose_Rx,pose_Ry,pose_Rz,AU1,AU2,AU4,AU5,AU6,AU7,AU9,AU10,AU12,AU14,AU15,AU17,AU20,AU23,AU25,AU26,AU45
122,4.88,0.98,1,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.6940000000000001,0.0,0.048,0.418,0.0,0.0,0.057999999999999996,0.264,0.0,0.022,0.0,0.0,0.014000000000000002,0.022,0.004
123,4.92,0.98,1,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.6799999999999999,0.0,0.046,0.40599999999999997,0.0,0.0,0.05600000000000001,0.258,0.0,0.022,0.0,0.0,0.008,0.022,0.004
124,4.96,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.662,0.0,0.044,0.41,0.0,0.0,0.054000000000000006,0.272,0.0,0.014000000000000002,0.0,0.0,0.016,0.018,0.004
125,5.0,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.644,0.0,0.041999999999999996,0.40599999999999997,0.0,0.0,0.048,0.274,0.0,0.008,0.0,0.002,0.02,0.02,0.0
126,5.04,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.642,0.0,0.044,0.434,0.002,0.0,0.048,0.27999999999999997,0.0,0.008,0.0,0.006,0.02,0.018,0.0
127,5.08,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6519999999999999,0.0,0.044,0.462,0.002,0.0,0.046,0.272,0.0,0.018,0.0,0.014000000000000002,0.018,0.028000000000000004,0.0
128,5.12,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666,0.0,0.041999999999999996,0.47400000000000003,0.006,0.0,0.046,0.274,0.0,0.026000000000000002,0.0,0.014000000000000002,0.016,0.03,0.0
129,5.16,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.041999999999999996,0.472,0.006,0.0,0.048,0.27599999999999997,0.0,0.032,0.0,0.016,0.018,0.032,0.0
130,5.2,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6639999999999999,0.0,0.04,0.45,0.012,0.0,0.048,0.286,0.0,0.028000000000000004,0.0,0.01,0.012,0.032,0.0
131,5.24,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.0,0.044,0.454,0.01,0.0,0.052000000000000005,0.294,0.0,0.024,0.0,0.01,0.004,0.03,0.0
132,5.28,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.608,0.0,0.034,0.43600000000000005,0.008,0.0,0.054000000000000006,0.27999999999999997,0.0,0.016,0.0,0.01,0.0,0.036,0.0
133,5.32,0.98,1,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.518,0.0,0.02,0.376,0.0,0.0,0.06,0.25,0.0,0.012,0.0,0.01,0.002,0.036,0.0
134,5.36,0.98,1,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.396,0.0,0.004,0.294,0.0,0.0,0.064,0.22400000000000003,0.0,0.008,0.0,0.006,0.002,0.041999999999999996,0.0
135,5.4,0.98,1,0.0,0.0,0.0,0.0,0.0,0.034,0.002,0.292,0.0,0.0,0.23399999999999999,0.0,0.0,0.06999999999999999,0.21800000000000003,0.0,0.004,0.0,0.0,0.002,0.041999999999999996,0.0
136,5.44,0.98,1,0.0,0.0,0.0,0.0,0.0,0.03,0.002,0.22999999999999998,0.0,0.0,0.22000000000000003,0.0,0.0,0.076,0.21200000000000002,0.0,0.002,0.0,0.0,0.01,0.038,0.0
137,5.48,0.98,1,0.0,0.0,0.0,0.0,0.0,0.024,0.002,0.20600000000000002,0.0,0.0,0.21600000000000003,0.0,0.0,0.078,0.20400000000000001,0.0,0.0,0.0,0.0,0.016,0.04,0.0
138,5.52,0.98,1,0.0,0.0,0.0,0.0,0.0,0.016,0.0,0.196,0.0,0.0,0.21400000000000002,0.0,0.0,0.08399999999999999,0.198,0.0,0.0,0.0,0.0,0.016,0.038,0.0
139,5.56,0.98,1,0.0,0.0,0.0,0.0,0.0,0.022,0.004,0.198,0.0,0.0,0.21000000000000002,0.0,0.0,0.088,0.20400000000000001,0.0,0.0,0.0,0.0,0.006,0.036,0.0
140,5.6,0.98,1,0.0,0.0,0.0,0.0,0.0,0.024,0.004,0.2,0.0,0.0,0.202,0.0,0.0,0.09,0.21000000000000002,0.0,0.0,0.0,0.0,0.008,0.028000000000000004,0.0
141,5.64,0.98,1,0.0,0.0,0.0,0.0,0.0,0.032,0.012,0.20400000000000001,0.0,0.0,0.2,0.0,0.0,0.088,0.21000000000000002,0.0,0.0,0.0,0.0,0.008,0.022,0.0
142,5.68,0.98,1,0.0,0.0,0.0,0.0,0.0,0.032,0.01,0.202,0.0,0.0,0.2,0.0,0.0,0.086,0.21000000000000002,0.0,0.0,0.0,0.0,0.014000000000000002,0.028000000000000004,0.0
143,5.72,0.98,1,0.0,0.0,0.0,0.0,0.0,0.036,0.014000000000000002,0.20800000000000002,0.0,0.0,0.21600000000000003,0.0,0.0,0.08399999999999999,0.21400000000000002,0.0,0.0,0.0,0.0,0.012,0.026000000000000002,0.0
144,5.76,0.98,1,0.0,0.0,0.0,0.0,0.0,0.024,0.004,0.20400000000000001,0.0,0.0,0.21600000000000003,0.0,0.0,0.08199999999999999,0.21600000000000003,0.0,0.0,0.0,0.0,0.02,0.028000000000000004,0.0
145,5.8,0.98,1,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.188,0.0,0.0,0.21000000000000002,0.0,0.0,0.08199999999999999,0.22000000000000003,0.0,0.002,0.0,0.0,0.024,0.028000000000000004,0.0
