frame,AU1,AU2,AU4,AU5,AU6,AU7,AU9,AU10,AU12,AU14,AU15,AU17,AU18,AU20,AU23,AU24,AU25,AU26,AU27,AU43
112,0.03341275,2.71674e-05,0.0766241,0.04743335,0.0577366,0.05513611,0.07513939,0.04477439,0.03603962,0.06846837,0.02603504,0.02811427,0.2979821,0.05182282,0.0607394,0.03770318,0.09921352,0.07996611,0.05021839,0.05073741
113,0.03340901,2.547679e-05,0.07667916,0.04745436,0.05744523,0.05509961,0.07513864,0.04465777,0.03612074,0.06836859,0.02605272,0.02810317,0.2803794,0.05178073,0.0577041,0.03682484,0.09775801,0.07989985,0.05021339,0.05073392
114,0.03340123,2.389122e-05,0.07672403,0.04750848,0.05716086,0.05503459,0.07513785,0.04454797,0.03622596,0.06823969,0.02606628,0.02807565,0.263875,0.05174191,0.05487199,0.03599476,0.09641182,0.07985129,0.05020859,0.05073272
115,0.03338667,2.240438e-05,0.07674064,0.04753377,0.05689199,0.05497245,0.0751376,0.0444445,0.03630146,0.06833643,0.02606775,0.02807455,0.2483968,0.05170085,0.05219573,0.03526209,0.09541461,0.07982902,0.05020558,0.05073602
116,0.03337214,2.101039e-05,0.07674941,0.04752486,0.05664348,0.05488899,0.07513688,0.0443486,0.03639453,0.06819842,0.02607021,0.02806972,0.233882,0.05165072,0.04968537,0.03460445,0.0943358,0.07983573,0.05020434,0.05073709
117,0.03335959,1.970314e-05,0.07675403,0.04757842,0.05638549,0.05476664,0.07513619,0.04425645,0.0365008,0.06818341,0.02609693,0.0280399,0.2202767,0.05162958,0.04734739,0.03426081,0.0927835,0.07971876,0.0502038,0.05073868
118,0.03334383,1.847731e-05,0.07670008,0.04764717,0.05612247,0.0547034,0.0751369,0.04424466,0.03667001,0.06728549,0.0266059,0.02818422,0.2091473,0.05177458,0.04851213,0.03408854,0.0905875,0.07954979,0.05025256,0.05074979
119,0.03332784,1.732814e-05,0.07665527,0.04767725,0.05641498,0.05477523,0.07513464,0.04418003,0.03634643,0.06627963,0.02669813,0.02827737,0.2584562,0.05177796,0.08454224,0.03578838,0.08722097,0.07937331,0.05025868,0.05074702
120,0.03331419,1.625036e-05,0.07661366,0.0476528,0.0576865,0.05468884,0.07513006,0.04416122,0.03594008,0.06531526,0.02678007,0.02843103,0.3046907,0.05172776,0.1150364,0.03782239,0.08390342,0.0792421,0.05024707,0.05073991
121,0.03329917,1.524027e-05,0.07657449,0.04763887,0.05896903,0.05484176,0.07512764,0.04432274,0.03546535,0.06443007,0.02675724,0.02843988,0.3480426,0.05171411,0.126737,0.03842659,0.08169797,0.07918386,0.05024381,0.05073322
122,0.033285,1.429406e-05,0.0765297,0.04764286,0.05966073,0.05509926,0.07512476,0.04465992,0.03501604,0.06361949,0.02672492,0.02837151,0.3886915,0.05173831,0.1351175,0.0393747,0.08120554,0.07917789,0.05024619,0.05072396
123,0.03327181,1.340665e-05,0.07647751,0.0475764,0.05999703,0.05531675,0.07512227,0.04491193,0.03460101,0.06285368,0.02669917,0.02830177,0.426806,0.05185047,0.143114,0.04009265,0.08042894,0.07914852,0.05024964,0.05071344
124,0.0332558,1.257383e-05,0.07642701,0.04749236,0.06009446,0.05550247,0.0751204,0.04509902,0.03422422,0.06212322,0.02667955,0.02823164,0.4625441,0.05201825,0.1516848,0.04152101,0.07956834,0.07911453,0.05025112,0.05069917
125,0.0332422,1.179248e-05,0.07637709,0.04742113,0.06028497,0.05569945,0.07511935,0.04533282,0.03387674,0.06143899,0.02666281,0.02817111,0.4960539,0.05218375,0.1611267,0.04309358,0.07877369,0.07909695,0.05025133,0.05068444
126,0.03322596,1.105952e-05,0.07633203,0.04731624,0.06033232,0.05594213,0.07511857,0.04547619,0.03354986,0.06080794,0.02668243,0.02811841,0.5274745,0.05231506,0.1706519,0.04509683,0.07764377,0.07905107,0.05024922,0.05067093
127,0.03321265,1.037204e-05,0.07630137,0.04729246,0.06068721,0.05612287,0.07511798,0.04571377,0.0332559,0.06021006,0.02669624,0.02805232,0.556936,0.05240219,0.1786581,0.04707523,0.07689209,0.07902823,0.05024735,0.05065317
128,0.03319968,9.727483e-06,0.07627765,0.04728319,0.06108095,0.05634422,0.07511813,0.04593084,0.03297685,0.05966073,0.02671938,0.02798745,0.5845606,0.05249031,0.1848363,0.04890764,0.07643453,0.0790364,0.05024602,0.05063722
129,0.03319303,9.12322e-06,0.07625404,0.04724686,0.06161806,0.0565764,0.07511886,0.04617597,0.03272618,0.05914067,0.02672807,0.02791244,0.6104628,0.05259259,0.1904455,0.05051701,0.07611682,0.07904501,0.05024444,0.0506225
130,0.03318536,8.556515e-06,0.07622842,0.04733371,0.06203317,0.05674552,0.07511922,0.04636227,0.03250828,0.05866136,0.02674037,0.02783299,0.6347501,0.05268785,0.1966713,0.05243521,0.07595259,0.07904359,0.050241,0.05060971
131,0.03317281,8.024985e-06,0.07620016,0.0474146,0.06244095,0.056902,0.07511952,0.04659947,0.03229842,0.05822363,0.02675642,0.0277481,0.6575231,0.05276583,0.2023986,0.05446563,0.07578383,0.07904048,0.050237,0.0505969
132,0.03316097,7.526696e-06,0.07617946,0.04749097,0.06260019,0.05702118,0.07512002,0.04674997,0.03208571,0.05781593,0.02676965,0.02767332,0.6788762,0.05284644,0.2078704,0.05621951,0.07555389,0.07903069,0.05023223,0.05058515
133,0.03314728,7.059301e-06,0.07615373,0.0475067,0.06277613,0.0572681,0.07512099,0.04691521,0.03189189,0.0574336,0.02680074,0.02760227,0.698898,0.05290386,0.2138335,0.05766266,0.07548258,0.07902553,0.0502287,0.05057702
134,0.03313716,6.621164e-06,0.0761271,0.0474402,0.06283171,0.05754894,0.07512179,0.04698863,0.03170627,0.05706886,0.02682617,0.02753326,0.7176714,0.05293131,0.2190225,0.05942497,0.07521877,0.07900139,0.05022427,0.05056972
135,0.0331327,6.210301e-06,0.07610136,0.047462,0.06294502,0.05772653,0.07512409,0.04718013,0.03155812,0.05672615,0.02687896,0.02745991,0.7352743,0.05301364,0.2250615,0.06203896,0.07514394,0.07897749,0.05022064,0.05056292
136,0.03312803,5.8252e-06,0.07607462,0.04743356,0.06303853,0.0578935,0.07512588,0.04740341,0.03140233,0.05641097,0.02690099,0.02739321,0.7517797,0.05310967,0.2286041,0.0637181,0.07519719,0.07895149,0.05021862,0.05055724
137,0.03312445,5.464066e-06,0.07605021,0.04743078,0.06320964,0.05803053,0.07512816,0.04766496,0.03126219,0.05611704,0.0269424,0.02732794,0.767256,0.05318996,0.2321122,0.06545725,0.07508517,0.07892795,0.05021604,0.0505512
138,0.03311906,5.1251e-06,0.07602596,0.04755402,0.06322308,0.05824998,0.07512992,0.04787957,0.031145,0.05585277,0.02696817,0.02726048,0.7817673,0.05332103,0.236002,0.06715023,0.07524625,0.07889042,0.05021387,0.05054236
139,0.0331087,4.807355e-06,0.07600118,0.04768136,0.06324869,0.05842216,0.07513142,0.04811132,0.03103991,0.05559957,0.0270076,0.02719696,0.7953739,0.05340848,0.2388113,0.06878302,0.07518841,0.07884815,0.05021084,0.0505355
140,0.03310032,4.509566e-06,0.07597939,0.04786977,0.06336339,0.05856206,0.07513329,0.0483693,0.03094292,0.0553626,0.02705695,0.02713861,0.8081322,0.0534692,0.2416762,0.07030005,0.07468867,0.07879692,0.05020739,0.05053014
141,0.03309086,4.230402e-06,0.07596055,0.04811782,0.06343415,0.05869685,0.07513476,0.04855851,0.03084064,0.05514595,0.027087,0.02708583,0.8200949,0.05353796,0.2446717,0.07185753,0.07423013,0.07875218,0.05020527,0.05052545
142,0.03309203,3.968876e-06,0.07593918,0.04850946,0.06359489,0.05889162,0.07513626,0.04879152,0.03075955,0.05495232,0.02715406,0.02704891,0.8313118,0.05360978,0.2467721,0.07444268,0.07386771,0.07869507,0.05020333,0.05052077
143,0.03309363,3.723889e-06,0.07592246,0.04862774,0.06376959,0.05904051,0.07513762,0.04895774,0.03070104,0.05476818,0.02717438,0.02701159,0.8418294,0.05368083,0.2482609,0.0758852,0.07311127,0.07862402,0.05020123,0.05051309
144,0.03309689,3.494103e-06,0.07591099,0.04852098,0.0640122,0.05920994,0.07513938,0.04912461,0.03064448,0.05459623,0.02719308,0.02697111,0.8516911,0.05371079,0.2486218,0.07707412,0.07270713,0.0785676,0.05020077,0.05050517
145,0.03309963,3.278775e-06,0.07590337,0.04838816,0.06421661,0.05952023,0.07514299,0.04924318,0.03061061,0.05444119,0.02724253,0.02692916,0.860938,0.05368833,0.2466845,0.0777951,0.07329741,0.07852767,0.05020135,0.05049877
146,0.03309548,3.076611e-06,0.07590081,0.04822791,0.06464821,0.05975323,0.07514708,0.04938753,0.03059108,0.05427887,0.02728696,0.026881,0.8696084,0.05366778,0.2458669,0.07906515,0.07379127,0.07848509,0.05020187,0.05049327
147,0.03309359,2.887284e-06,0.07589291,0.04816087,0.065361,0.05993989,0.07515153,0.04949717,0.03060265,0.05411413,0.02736796,0.02684729,0.8777382,0.05364135,0.245541,0.08115789,0.07341821,0.07842485,0.05020379,0.05048943
148,0.03309551,2.709631e-06,0.07588772,0.04814505,0.0664078,0.06013678,0.0751576,0.04961614,0.03063603,0.05396458,0.0274622,0.02681947,0.8853611,0.05358982,0.2455178,0.08212589,0.07295341,0.07835988,0.05020669,0.05049132
149,0.03309893,2.543156e-06,0.07588717,0.04814292,0.06713355,0.060282,0.07516511,0.04968755,0.03064225,0.05382507,0.02756367,0.0267965,0.8925087,0.05351822,0.2453795,0.08304669,0.07232154,0.07828959,0.05020789,0.05049304
150,0.03309969,2.38709e-06,0.07588495,0.04810508,0.06799571,0.06045475,0.07517241,0.04985726,0.03068826,0.05369565,0.02762891,0.02677066,0.8992107,0.05343861,0.244801,0.08381658,0.07156464,0.07822912,0.05020857,0.05049337
151,0.03310201,2.240725e-06,0.07587817,0.04805434,0.06879646,0.06066778,0.075178,0.05005228,0.03074723,0.05356928,0.02767764,0.02676562,0.9054948,0.05333702,0.2372872,0.0840038,0.07188301,0.07818608,0.05021143,0.05049456
152,0.033112,2.10546e-06,0.07586634,0.04804568,0.0696343,0.06098327,0.07517897,0.04984228,0.03075144,0.05351125,0.02766142,0.02672819,0.9113871,0.05320776,0.2257108,0.08145303,0.08268853,0.07823112,0.05021694,0.05049377
153,0.03312239,1.977874e-06,0.07585219,0.04804948,0.06975016,0.06173921,0.07517964,0.04951795,0.03074401,0.05344339,0.02759514,0.02668845,0.916912,0.05306315,0.214579,0.07891182,0.09426808,0.07822996,0.05021687,0.05048573
154,0.03313428,1.858707e-06,0.07584073,0.04808592,0.06959085,0.06238329,0.07518034,0.0491871,0.03069747,0.05338295,0.02748077,0.02664819,0.9220925,0.05294133,0.2038424,0.07628985,0.1076477,0.07821561,0.050218,0.05047898
155,0.03316539,1.748219e-06,0.07584761,0.04810817,0.06929313,0.06283297,0.07518279,0.04895065,0.03085634,0.05326273,0.02737592,0.02659593,0.92695,0.05282563,0.1944375,0.07354765,0.1299837,0.07829589,0.05021689,0.05047623
156,0.03324667,1.644329e-06,0.07585892,0.04820013,0.06844657,0.06309585,0.07518682,0.04884546,0.03102776,0.053203,0.02725668,0.02651782,0.9315045,0.05271824,0.1845321,0.07026387,0.181712,0.07884461,0.05026032,0.0504687
157,0.03334365,1.54831e-06,0.07591561,0.0483028,0.06756179,0.06260693,0.07518661,0.04883425,0.03128763,0.05305459,0.02714536,0.02646776,0.8924569,0.0526243,0.1746892,0.06719203,0.2314103,0.080145,0.05026136,0.0504875
158,0.03341116,1.459207e-06,0.0759669,0.048321,0.06661366,0.06219234,0.07518104,0.04867496,0.03139191,0.05290913,0.02710877,0.02643123,0.8408283,0.05254169,0.1656635,0.06433447,0.2789183,0.08370481,0.05026658,0.05051111
159,0.03346029,1.374673e-06,0.07600358,0.04841458,0.06578093,0.06179515,0.07517812,0.04863963,0.03145825,0.05279127,0.02707973,0.02641032,0.7914918,0.05244233,0.1582569,0.06160834,0.3238771,0.09112342,0.05028811,0.05053264
160,0.03348766,1.29686e-06,0.0760612,0.0485665,0.06501137,0.06133193,0.07517441,0.04828736,0.03148969,0.0527228,0.02708041,0.02645896,0.7441269,0.05238374,0.1519684,0.05926038,0.3407888,0.09386657,0.05033512,0.05054367
161,0.0334815,1.221402e-06,0.07616184,0.0484562,0.06446832,0.06092279,0.07517106,0.04795906,0.03195687,0.05289293,0.02702988,0.02663573,0.6990078,0.05232258,0.1449957,0.0574197,0.3339429,0.09356874,0.05035231,0.0505451
162,0.03347985,1.149343e-06,0.07623693,0.04837007,0.06420512,0.06063074,0.07517134,0.0476838,0.03309138,0.05407937,0.02697331,0.02689216,0.6564473,0.05237605,0.1370386,0.05574172,0.3192207,0.09272981,0.05034631,0.05054906
163,0.03361986,1.079076e-06,0.07627542,0.04794197,0.06402203,0.06108936,0.0751706,0.04741269,0.03410605,0.05523428,0.02689828,0.0271017,0.6165491,0.05242784,0.1295151,0.05447375,0.3037511,0.09181571,0.05034121,0.05070699
164,0.03402026,1.013075e-06,0.07640062,0.04747631,0.06504908,0.06980392,0.07517222,0.04724568,0.03556324,0.05566342,0.02681456,0.02720077,0.5791069,0.05240249,0.1223594,0.05310734,0.2868217,0.09089032,0.05035634,0.07427573
165,0.03422787,9.530748e-07,0.07664242,0.04706341,0.06519605,0.07407023,0.07518104,0.04707027,0.03666583,0.05608287,0.0267383,0.02728545,0.5439627,0.05241931,0.1155369,0.05142083,0.2708713,0.08995399,0.05036347,0.1281582
166,0.03427455,8.960758e-07,0.0767313,0.04667146,0.06544109,0.07572683,0.07518032,0.04690102,0.03770948,0.0565038,0.02666603,0.02741086,0.5110183,0.05246897,0.109372,0.04991907,0.2559675,0.08911072,0.05036637,0.1471236
167,0.0342465,8.42471e-07,0.07678417,0.04632876,0.06514201,0.07566259,0.07517526,0.04674125,0.03884385,0.05723756,0.02659661,0.02756646,0.4801252,0.05245485,0.1034151,0.04882519,0.2421764,0.08831844,0.05035631,0.1419313
168,0.03421582,7.919907e-07,0.07679758,0.04607178,0.06464869,0.07504802,0.07516963,0.04661051,0.04001097,0.05799015,0.02653555,0.02766469,0.4511646,0.05243026,0.09772384,0.04816668,0.2295389,0.08757666,0.05034097,0.1366018
169,0.03420304,7.44948e-07,0.07679453,0.04589919,0.0641062,0.07432681,0.07516681,0.046486,0.04065201,0.05892125,0.02648752,0.02773798,0.4240434,0.0524349,0.09238534,0.04796739,0.2182851,0.08690558,0.05032902,0.1315044
170,0.03421642,7.011723e-07,0.07678889,0.04576509,0.06363339,0.07365087,0.0751656,0.04632878,0.04105125,0.05975844,0.02644068,0.02782935,0.3986607,0.05242901,0.08738174,0.04914643,0.207751,0.08627415,0.05033107,0.1267517
171,0.03422398,6.601841e-07,0.07677367,0.0456459,0.06316341,0.0729166,0.07516475,0.04618584,0.04135581,0.06043787,0.02639714,0.02790915,0.3748598,0.05243091,0.08271939,0.04980135,0.1981855,0.08567872,0.05033436,0.1221824
172,0.03425085,6.218094e-07,0.07675749,0.045558,0.06271283,0.07229162,0.07516409,0.04605105,0.04159386,0.06121735,0.02635511,0.0279893,0.3525412,0.05242326,0.07835775,0.05043131,0.1892144,0.08512446,0.05033254,0.1178686
173,0.03423842,5.86321e-07,0.07675276,0.04550755,0.06234272,0.07165506,0.07516313,0.04592,0.04181868,0.06199094,0.02631638,0.02810321,0.3316156,0.05241108,0.07439052,0.05150821,0.1808599,0.08462889,0.0503277,0.1137447
174,0.03422023,5.532195e-07,0.07676215,0.04550893,0.06201114,0.07108556,0.07516204,0.04579183,0.04195686,0.06288526,0.02628519,0.02820205,0.3119766,0.05238621,0.07070583,0.05225068,0.1732012,0.08418258,0.05032042,0.109853
175,0.03420063,5.220076e-07,0.07677393,0.0455762,0.06166787,0.07053185,0.07516025,0.04567182,0.0420332,0.06396499,0.02625521,0.02830304,0.2935649,0.05235467,0.0672894,0.05294374,0.1660585,0.08376729,0.0503135,0.1062071
