frame,AU1,AU2,AU4,AU5,AU6,AU7,AU9,AU10,AU12,AU14,AU15,AU17,AU18,AU20,AU23,AU24,AU25,AU26,AU27,AU43
113,0.03603018,0.004104562,0.07752096,0.04360204,0.06571834,0.05855362,0.07510808,0.04530264,0.03810632,0.07432568,0.03112582,0.0408366,0.01690133,0.05220407,0.04901277,0.1595847,0.04295917,0.09067673,0.05028486,0.07321995
114,0.03602393,0.00418822,0.07750467,0.04362407,0.06573639,0.05820336,0.07510965,0.04528213,0.03770275,0.0738066,0.03102752,0.04119033,0.01689135,0.05219267,0.04815485,0.151719,0.04386224,0.09040903,0.05029444,0.07183427
115,0.0360443,0.00437805,0.0774961,0.04364027,0.06554534,0.05783068,0.07511048,0.04525793,0.03733506,0.07316917,0.03096468,0.04164971,0.01688202,0.05217035,0.04726944,0.1444377,0.04457471,0.09018071,0.05029699,0.07053248
116,0.03607406,0.004699805,0.07749385,0.04364175,0.06524983,0.05746766,0.0751118,0.04523383,0.036978,0.07254846,0.03092737,0.04198549,0.01687177,0.05213733,0.04629185,0.1377101,0.04539433,0.08990163,0.05030033,0.06931785
117,0.03608982,0.004963461,0.07748968,0.04363912,0.06483714,0.05715341,0.07511211,0.04519202,0.03663925,0.07197291,0.03083323,0.04214797,0.0168659,0.05209819,0.04531645,0.1313215,0.0461258,0.08958209,0.05030308,0.06817793
118,0.03610009,0.005177621,0.07748192,0.04365692,0.06445138,0.05684062,0.07511188,0.04513412,0.03633028,0.071496,0.03072099,0.0422419,0.01686573,0.05206725,0.04448407,0.1253949,0.04685223,0.08923451,0.0503039,0.06710987
119,0.03606515,0.005411155,0.07746795,0.04363164,0.064232,0.05657958,0.0751119,0.04511642,0.03603969,0.0711073,0.03064524,0.04246072,0.01686412,0.05205674,0.04344543,0.1198272,0.04747997,0.08892386,0.05030516,0.0661137
120,0.03601335,0.005404879,0.07745737,0.04356785,0.06400427,0.05632155,0.07511162,0.04509745,0.0357501,0.07070951,0.03056913,0.04249416,0.01685475,0.05203715,0.04237764,0.1145192,0.04787813,0.08864113,0.05030206,0.06518158
121,0.03595114,0.005067905,0.07744487,0.04351968,0.06396787,0.05609835,0.0751121,0.0450789,0.03549408,0.07041492,0.03051249,0.04281263,0.01686224,0.05201185,0.04166575,0.1097497,0.04803173,0.08841489,0.05030657,0.06430352
122,0.03588184,0.004751938,0.07743763,0.04347362,0.06372073,0.05585181,0.07511146,0.04505268,0.03541416,0.07074135,0.03036181,0.04306693,0.01685848,0.05200275,0.04117232,0.1055301,0.04774221,0.08793114,0.05032507,0.06347487
123,0.03579695,0.004455668,0.07749301,0.04343656,0.06336351,0.05590424,0.07510941,0.04492484,0.0361802,0.07127458,0.03038454,0.0430528,0.01689897,0.05201341,0.04457952,0.1165983,0.04648048,0.08755602,0.05032402,0.06270342
124,0.0357526,0.00417787,0.07757051,0.04340424,0.06321692,0.05634066,0.0751093,0.04485615,0.03672233,0.07305476,0.03065753,0.04356363,0.01687324,0.05215637,0.05839422,0.1616001,0.04520663,0.08764368,0.05031988,0.06202957
125,0.03569561,0.003917393,0.07761282,0.04337248,0.06287277,0.05655223,0.07510949,0.04481479,0.0369161,0.07568186,0.03088647,0.04493033,0.01680443,0.05228237,0.07318502,0.1978523,0.04402123,0.08800434,0.05031516,0.06139769
126,0.03564406,0.003673157,0.07763817,0.04337932,0.06258855,0.05682587,0.07510944,0.04479275,0.03713947,0.07877675,0.03122339,0.04659295,0.01674677,0.0523834,0.08631292,0.2287754,0.04292243,0.08838682,0.05031402,0.06082448
127,0.03559672,0.003444147,0.07766783,0.0433907,0.06234276,0.05713443,0.07510833,0.04480935,0.03759567,0.08264882,0.03161665,0.04817915,0.01668477,0.05248495,0.09756487,0.2607881,0.04189923,0.08906551,0.05030813,0.06026035
128,0.0355336,0.003229414,0.07768365,0.04341251,0.06218124,0.0573478,0.07510742,0.04483724,0.03809088,0.08617411,0.03200302,0.04909884,0.01662748,0.05257012,0.1073559,0.2910101,0.04093188,0.08992371,0.0503028,0.05973984
129,0.03549656,0.00302807,0.07768475,0.04344311,0.06204545,0.05751123,0.07510638,0.04486645,0.03851382,0.09034687,0.03244508,0.0509756,0.01656959,0.05262366,0.1147195,0.3186887,0.04003055,0.09088739,0.05029807,0.05924024
130,0.0354984,0.002839278,0.07767581,0.0434873,0.06189588,0.05765162,0.07510587,0.04490414,0.03888388,0.09483059,0.03282573,0.05280603,0.01650269,0.05266872,0.1214059,0.3497118,0.03918876,0.09162888,0.05029572,0.05876084
131,0.03547511,0.002662257,0.07765597,0.04352112,0.06177909,0.057815,0.07510473,0.044939,0.03915754,0.09943004,0.03320241,0.05455086,0.01644124,0.05269584,0.1279615,0.3807309,0.03839587,0.09235594,0.05029441,0.05830393
132,0.03546028,0.002496273,0.07762778,0.04355175,0.06165054,0.05801223,0.07510345,0.04498439,0.03936031,0.1049797,0.03371969,0.05631616,0.01638208,0.05273664,0.1339145,0.4127427,0.03765163,0.09301896,0.05029472,0.05787545
133,0.03545057,0.002340638,0.07761678,0.04360756,0.06149168,0.05815228,0.07510202,0.04501865,0.0397135,0.1105569,0.03408853,0.05810253,0.01632318,0.05276007,0.1374856,0.4423983,0.03695676,0.09378529,0.05029133,0.05746021
134,0.03546342,0.002194707,0.07758331,0.04366458,0.06135489,0.05827495,0.0751005,0.04502864,0.04011047,0.1171467,0.03435251,0.05942694,0.01626823,0.05276214,0.1397834,0.4719524,0.03629664,0.09455809,0.05029089,0.05706684
135,0.03546431,0.002057875,0.07757363,0.04371048,0.06123042,0.05841833,0.07509984,0.04501,0.04059655,0.1240633,0.03443019,0.06019457,0.01621528,0.05273057,0.1407889,0.4982081,0.03566382,0.09501148,0.05028803,0.05669913
136,0.03544606,0.001929574,0.07757422,0.04374491,0.06109781,0.05856288,0.07509893,0.04499857,0.04111412,0.1300187,0.03450723,0.06079972,0.01616454,0.05270252,0.1433403,0.5207873,0.03507543,0.09552576,0.05028614,0.05635593
137,0.03542756,0.001809272,0.07757386,0.04377379,0.06098148,0.05867087,0.07509772,0.04498967,0.04158596,0.1352598,0.03448687,0.06085559,0.01612013,0.05266115,0.1477409,0.5403856,0.0345289,0.09585398,0.05028443,0.05603255
138,0.03544948,0.001696473,0.07756958,0.04383378,0.06080836,0.05877694,0.07509644,0.0449798,0.04197503,0.1394154,0.0344118,0.06084813,0.01607928,0.05262122,0.1528216,0.5575718,0.03402217,0.09609493,0.05028555,0.05573116
139,0.03545563,0.001590705,0.07756957,0.04387252,0.06067384,0.05891844,0.07509524,0.04497716,0.04244867,0.1426759,0.03441246,0.06060465,0.01604735,0.05258196,0.1576579,0.5711401,0.03356919,0.09639639,0.05028525,0.05546437
140,0.03544051,0.001491532,0.0775608,0.04396151,0.06051994,0.05914392,0.07509422,0.04497077,0.04303785,0.1461522,0.03447191,0.06066478,0.01601482,0.05256059,0.1614825,0.582702,0.03316043,0.09681,0.05028287,0.05521761
141,0.0354273,0.001398542,0.07755613,0.04403678,0.06032026,0.05934887,0.07509346,0.04497248,0.04354308,0.149325,0.03454354,0.0605441,0.01598118,0.05254609,0.1637456,0.5918423,0.03276685,0.09738111,0.0502813,0.05498308
142,0.03542026,0.001311351,0.0775449,0.0441267,0.06011812,0.05957703,0.07509273,0.04497604,0.04405457,0.151722,0.03458638,0.06050477,0.01595155,0.05253736,0.1660404,0.6001465,0.03240598,0.09816913,0.05027884,0.05476749
143,0.03539736,0.001229596,0.07753363,0.04417682,0.0599303,0.0598608,0.07509187,0.04497546,0.04455457,0.1542744,0.03462698,0.06049608,0.01592318,0.05252231,0.1693187,0.6085844,0.03206873,0.09888246,0.05027537,0.05456794
144,0.03536499,0.001152936,0.07751162,0.04425028,0.05974429,0.06012488,0.07509159,0.04497632,0.04489778,0.1562556,0.03471683,0.06035972,0.0158946,0.05251066,0.1702546,0.6162406,0.03174759,0.09959496,0.05027325,0.05439375
145,0.03533916,0.001081057,0.07749055,0.04431042,0.05958764,0.06036172,0.07509142,0.04497708,0.04524088,0.1576936,0.03475193,0.06029849,0.01586692,0.05249785,0.1709426,0.6241782,0.03145143,0.1002506,0.05027036,0.05422587
146,0.03532557,0.00101366,0.07747076,0.04438742,0.05945662,0.06058367,0.07509108,0.04499504,0.04552015,0.1591006,0.03490988,0.06036078,0.01584227,0.05249939,0.1738193,0.6361363,0.03117301,0.1007312,0.05026958,0.05406425
147,0.03532895,0.000950466,0.07745355,0.04445805,0.05933033,0.06098079,0.07509052,0.04499294,0.04597303,0.160466,0.03505046,0.06004287,0.01582076,0.05249868,0.1729134,0.6454353,0.03091719,0.1009675,0.05026757,0.05390549
148,0.03532831,0.0008912117,0.07742327,0.04453781,0.05921803,0.06143107,0.07509005,0.04496446,0.04628687,0.1607843,0.03528735,0.05951657,0.01579943,0.0524977,0.1678759,0.6483011,0.03068035,0.101232,0.05026489,0.05374434
149,0.03533312,0.0008356526,0.07739111,0.04460916,0.05910545,0.06183058,0.0750897,0.04492484,0.04659298,0.1599336,0.03538353,0.05897674,0.01578019,0.05249204,0.1631231,0.6476595,0.03045661,0.1011689,0.05026193,0.05359804
150,0.03534259,0.0007835586,0.07735924,0.04468298,0.05893107,0.06219724,0.07508922,0.04486042,0.04696409,0.1584488,0.03540944,0.05829844,0.01576213,0.05247665,0.1579971,0.6405087,0.03027793,0.1009304,0.05025839,0.05345896
151,0.03533848,0.0007347136,0.07734774,0.04482138,0.05869514,0.06195137,0.07508828,0.04475782,0.04702051,0.1548688,0.03516263,0.05717453,0.0157454,0.05245704,0.1510505,0.6173642,0.03017155,0.0999209,0.05025312,0.05331466
152,0.0353799,0.001157059,0.07734375,0.04502595,0.05850461,0.06136037,0.07508658,0.04464848,0.04683322,0.1510802,0.03491804,0.05552544,0.01576383,0.05240591,0.1436028,0.5831702,0.03034807,0.09862702,0.0502437,0.05317855
153,0.03551485,0.001084932,0.07737545,0.04489678,0.05903317,0.06103468,0.07508726,0.04454139,0.04676442,0.1463168,0.03460804,0.05387505,0.01578527,0.05233908,0.1361298,0.5492827,0.03055795,0.09758709,0.05023581,0.05347232
154,0.03556104,0.001683141,0.07778843,0.0446975,0.05965206,0.06293428,0.07513475,0.04478414,0.04640494,0.1405286,0.03415477,0.05222735,0.01607263,0.05224312,0.1289712,0.5165846,0.03333874,0.09892404,0.05027751,0.1031749
155,0.03563531,0.002439266,0.07836634,0.0444944,0.05970377,0.06552025,0.07527553,0.04519606,0.04569881,0.134961,0.03377531,0.0508136,0.01657459,0.05217667,0.1228284,0.4858441,0.04664161,0.1050159,0.05033065,0.15466
156,0.03559613,0.002645726,0.07849275,0.04428396,0.05988788,0.06829913,0.07531594,0.04551536,0.0450003,0.1297807,0.03342425,0.04951075,0.01779352,0.05212567,0.1175085,0.4573979,0.06254113,0.1103726,0.05036038,0.1690083
157,0.03552517,0.002878597,0.07853744,0.04407652,0.05992776,0.06953739,0.07532132,0.04599056,0.04428322,0.1249758,0.03308794,0.04833618,0.01943787,0.05207033,0.1132548,0.4309643,0.08641638,0.1180127,0.0503953,0.1624639
158,0.03555797,0.003610685,0.0784783,0.04388894,0.05984737,0.06974789,0.07531814,0.04655222,0.04361551,0.1206175,0.03273953,0.04717073,0.0210623,0.05199552,0.1085282,0.4064269,0.1066451,0.1251172,0.05041557,0.1558304
159,0.03567022,0.005422431,0.07839642,0.0437156,0.05963046,0.06898084,0.07530952,0.04648703,0.04292435,0.1167158,0.03250447,0.04596143,0.02162185,0.05191405,0.1034231,0.3840446,0.104617,0.1243062,0.05042433,0.1494703
160,0.03582795,0.007575852,0.07833036,0.04355539,0.05937831,0.06812058,0.07530163,0.04633366,0.04225796,0.1135123,0.03241405,0.04505483,0.02166162,0.05184089,0.09859706,0.3641192,0.1006028,0.1225835,0.05042052,0.1434829
161,0.03585823,0.008763812,0.07825097,0.04340467,0.05916638,0.06730951,0.0752914,0.04614404,0.04163382,0.1106794,0.03236871,0.04424459,0.02150301,0.05177308,0.09387981,0.3454187,0.09629244,0.1199975,0.05041168,0.1378675
162,0.03588407,0.009997762,0.07817644,0.04327225,0.05900154,0.06654706,0.0752814,0.04596013,0.04105362,0.1081982,0.03233274,0.04339154,0.02126972,0.05171759,0.08928357,0.3277783,0.09219003,0.1174845,0.05040125,0.1326147
163,0.0358906,0.01141361,0.07811853,0.04315309,0.05891685,0.06583446,0.07526996,0.04578892,0.04052753,0.1062002,0.03231254,0.04256697,0.02101957,0.05165339,0.08469568,0.3113221,0.08824048,0.1150261,0.05039128,0.1277245
164,0.03587724,0.01292534,0.07804579,0.04305767,0.05882796,0.06511796,0.07525857,0.04562348,0.04004049,0.1043623,0.03222862,0.04180568,0.02076492,0.05159188,0.08046938,0.2962969,0.0845452,0.1127233,0.05038053,0.1231052
165,0.03585971,0.01419206,0.07798051,0.04297703,0.05870936,0.06445575,0.07524808,0.04546687,0.03958251,0.1025303,0.03214019,0.04108243,0.02051706,0.051533,0.07647581,0.2819943,0.0810778,0.1105945,0.05037127,0.1187942
166,0.03585418,0.01518537,0.07790586,0.04290014,0.0585861,0.06376147,0.07523901,0.04531954,0.03911941,0.100597,0.03207087,0.04041902,0.02030145,0.05148595,0.07289085,0.2690494,0.07786433,0.1086808,0.05036192,0.1147428
167,0.03587162,0.01624258,0.07782117,0.04282201,0.05860787,0.0630806,0.07523108,0.04518577,0.03866318,0.09874221,0.03202451,0.0398946,0.02010842,0.05145026,0.06979644,0.2570241,0.07492776,0.1069571,0.05035594,0.1109276
